jis_mesh,unified_genre,restaurant_count,lat,lng,google_avg_rating,google_total_reviews,google_match_count,mesh_code,population,pop_working,pop_adult,pop_elderly,households,single_households,young_single,genre_diversity,genre_hhi,other_genre_count,commercial_density_rank,genre_share,neighbor_avg_restaurants,neighbor_avg_population,working_ratio,elderly_ratio,single_ratio,young_single_ratio,saturation_index,genre_saturation,nearest_station_distance,nearest_station_name,nearest_station_passengers,station_accessibility,land_price,reviews_per_shop,google_place_count,google_density,demand_score,competitor_density,opportunity_score,reason,predicted_log_count,actual_log_count,market_gap,predicted_count,gap_count,gap_std,gap_ci_lower,gap_ci_upper,gap_reliability
5236579233,chinese,1,35.1650479218,136.9022546295,0.0,0.0,0,5236579233,908.0,479.0,529.0,57.0,644.0,465.0,36.0,6,0.2088888888888889,14,0.7533810660302307,0.0666666666666666,46.625,318.75,0.5269526952695269,0.0627062706270627,0.7209302325581395,0.055813953488372,90.43927648578811,6.459948320413437,0.6077120334881323,大須観音,14730.0,20813.55029022127,0.0,0.0,5,32.299741602067186,0.4649122807017544,6.459948320413437,0.6449709132334571,中華の競合がほぼなし（1店舗）。商圏人口908人。飽和度が高い。大須観音駅から608m（徒歩圏）,0.8083956262012595,0.6931471805599453,0.1152484456413142,1.2443043935288571,0.24430439352885713,0.03648724372121777,0.04373344794772738,0.18676344333490102,high
5236579134,cafe,1,35.1652729621,136.8936037064,0.0,0.0,0,5236579134,847.0,437.0,555.0,136.0,640.0,510.0,65.0,4,0.3061224489795918,6,0.5624502784407319,0.1428571428571428,17.75,539.25,0.5153301886792453,0.160377358490566,0.7956318252730109,0.1014040561622464,40.34969737726967,6.724949562878279,0.5644574548537408,伏見,77082.0,116007.4274687266,680000.0,0.0,0,0.0,0.43343653250773995,6.724949562878279,0.6449459817510094,カフェの競合がほぼなし（1店舗）。商圏人口847人。飽和度が高い。伏見駅から564m（徒歩圏）,0.7698857922033445,0.6931471805599453,0.07673861164339923,1.159519605724613,0.1595196057246131,0.01860351238058671,0.040275727377449284,0.11320149590934919,high
5236670133,washoku,2,35.173571045450004,136.88781015835002,3.8,340.0,2,5236670133,842.0,524.0,681.0,165.0,558.0,389.0,51.0,6,0.3795013850415513,17,0.7963404932378679,0.1052631578947368,37.875,511.0520833333333,0.6215895610913404,0.195729537366548,0.6958855098389982,0.0912343470483005,114.70985155195682,13.49527665317139,0.2144232889200893,国際センター,9202.0,29266.279961656044,1570000.0,170.0,2,13.49527665317139,0.4308565531475748,13.49527665317139,0.6448336062243766,和食の競合が少ない（2店舗）。商圏人口842人。飽和度が高い。国際センター駅から214m（駅近）,1.123637866308251,1.0986122886681098,0.025025577640141128,2.0760240380030135,0.0760240380030135,0.04140686583134566,-0.05613187938929637,0.10618303466957862,medium
5236579423,chinese,1,35.1609063478,136.9321974564,3.5,53.0,1,5236579423,864.0,552.0,713.0,185.0,524.0,355.0,85.0,1,0.0,0,0.0827366746221161,1.0,0.875,315.125,0.638150289017341,0.2138728323699422,0.6761904761904762,0.1619047619047619,0.0,6.648936170212766,0.3728667863679997,吹上,14092.0,29801.20491912317,310000.0,53.0,1,6.648936170212766,0.4422084623323013,6.648936170212766,0.6446600978866622,中華の競合がほぼなし（1店舗）。商圏人口864人。吹上駅から373m（徒歩圏）,0.6769645445062809,0.6931471805599453,-0.016182636053664434,0.9678951986749755,-0.03210480132502447,0.013910701927405709,-0.04344761183137962,0.011082339724050753,low
5236671022,cafe,1,35.1753977599,136.8868792007,0.0,0.0,0,5236671022,686.0,438.0,534.0,111.0,445.0,294.0,50.0,4,0.3061224489795918,6,0.5624502784407319,0.1428571428571428,23.125,729.3020833333334,0.6375545851528385,0.1615720524017467,0.6591928251121076,0.1121076233183856,45.24886877828055,7.541478129713424,0.4285448702128172,国際センター,9202.0,17410.06396731244,0.0,0.0,3,22.624434389140276,0.35036119711042313,7.541478129713424,0.6443164900031532,カフェの競合がほぼなし（1店舗）。商圏人口686人。飽和度が高い。国際センター駅から429m（徒歩圏）,0.8178543587441657,0.6931471805599453,0.12470717818422039,1.2656333821103987,0.26563338211039866,0.02918934402139597,0.0674960639022843,0.18191829246615648,high
5236670234,izakaya,3,35.17465354276666,136.9040463468667,3.9,312.0,3,5236670234,383.0,179.0,202.0,34.0,310.0,256.0,26.0,6,0.1938775510204081,11,0.6961018297533811,0.2142857142857142,32.875,520.075,0.4661458333333333,0.0885416666666666,0.8231511254019293,0.0836012861736334,107.52688172043013,29.325513196480937,0.3858423851107269,久屋大通,41610.0,85645.05954028032,4650000.0,104.0,5,48.87585532746823,0.19401444788441694,29.325513196480937,0.6440875272191128,居酒屋の競合が少ない（3店舗）。商圏人口383人。飽和度が高い。久屋大通駅から386m（徒歩圏）,1.9563611920372683,1.3862943611198906,0.5700668309173778,6.073540921167632,3.0735409211676323,0.1877266516758079,0.20212259363279428,0.9380110682019612,high
5236670511,cafe,2,35.1672620305,136.9384540429,3.95,237.0,2,5236670511,1035.0,699.0,834.0,154.0,850.0,719.0,186.0,5,0.5382653061224489,26,0.8528241845664281,0.0714285714285714,9.625,977.0,0.6747104247104247,0.1486486486486486,0.8448883666274971,0.2185663924794359,155.22388059701495,11.940298507462687,0.312580208943537,今池,39620.0,96029.81224293805,674500.0,118.5,15,89.55223880597016,0.5304437564499485,11.940298507462687,0.644064812619046,"カフェの競合が少ない（2店舗）。商圏人口1,035人。飽和度が高い。今池駅から313m（徒歩圏）",1.091758889931105,1.0986122886681098,-0.0068533987370047456,1.9795100967268455,-0.020489903273154475,0.050028727540630126,-0.1049097047166398,0.0912029072426303,low
5236579232,izakaya,3,35.16374814986667,136.90554300206668,4.2,612.0,3,5236579232,209.0,85.0,140.0,57.0,153.0,114.0,6.0,5,0.25,9,0.649164677804296,0.25,25.0,376.0,0.4047619047619047,0.2714285714285714,0.7402597402597403,0.0389610389610389,106.0070671378092,35.33568904593639,0.313368840012985,矢場町,47990.0,116094.86578255997,1830000.0,204.0,2,23.557126030624264,0.1042311661506708,35.33568904593639,0.6433161694713577,居酒屋の競合が少ない（3店舗）。商圏人口209人。飽和度が高い。矢場町駅から313m（徒歩圏）,1.5583446168705593,1.3862943611198906,0.17205025575066868,3.750950089419261,0.7509500894192609,0.06139574187392922,0.05171460167776741,0.29238590982356993,high
5236670513,cafe,1,35.1689111812,136.9397634525,0.0,0.0,0,5236670513,682.0,550.0,616.0,82.0,548.0,463.0,183.0,4,0.3333333333333333,5,0.5250596658711217,0.1666666666666666,12.75,881.0,0.8052708638360175,0.1200585651537335,0.843351548269581,0.3333333333333333,37.82148260211801,7.564296520423602,0.2478796633356449,今池,39620.0,113889.95729185067,0.0,0.0,1,7.564296520423602,0.34829721362229105,7.564296520423602,0.6431062750115649,カフェの競合がほぼなし（1店舗）。商圏人口682人。飽和度が高い。今池駅から248m（駅近）,0.6731581381392097,0.6931471805599453,-0.019989042420735625,0.9604188279405173,-0.03958117205948275,0.047141049563807984,-0.11238549956579927,0.07240741472432802,low
5236579231,ramen,1,35.1640074935,136.902631579,4.1,840.0,1,5236579231,391.0,210.0,256.0,51.0,275.0,194.0,16.0,4,0.28,4,0.4876690533015115,0.2,21.25,533.375,0.5357142857142857,0.1301020408163265,0.7028985507246377,0.0579710144927536,38.79728419010669,9.699321047526674,0.5461474964434744,大須観音,14730.0,22796.6525925998,0.0,840.0,2,19.398642095053347,0.19814241486068113,9.699321047526674,0.6427069728564895,ラーメンの競合がほぼなし（1店舗）。商圏人口391人。飽和度が高い。大須観音駅から546m（徒歩圏）,0.8604916388558739,0.6931471805599453,0.1673444582959286,1.3643228009706299,0.36432280097062986,0.04785818684374049,0.07354241208219722,0.2611465045096599,high
5236670242,chinese,1,35.1709043827,136.9096273871,0.0,0.0,0,5236670242,262.0,176.0,212.0,36.0,217.0,192.0,55.0,6,0.242603550295858,12,0.7175815433571997,0.0769230769230769,17.0,382.5576923076923,0.6692015209125475,0.1368821292775665,0.8807339449541285,0.2522935779816513,133.03769401330376,11.086474501108649,0.0711707457879714,栄町,33857.0,197796.64944580267,1550000.0,0.0,1,11.086474501108649,0.13157894736842105,11.086474501108647,0.6425688476099766,中華の競合がほぼなし（1店舗）。商圏人口262人。飽和度が高い。栄町駅から71m（駅近）,0.5892848646683797,0.6931471805599453,-0.10386231589156558,0.8026987807307917,-0.1973012192692083,0.043053606338151175,-0.1882473843143419,-0.019477247468789274,low
5236674344,ramen,1,35.2063937547,136.9236137689,4.3,1023.0,1,5236674344,643.0,423.0,542.0,142.0,331.0,160.0,58.0,3,0.3333333333333333,2,0.3480509148766905,0.3333333333333333,0.5,353.125,0.656832298136646,0.2204968944099379,0.4819277108433735,0.1746987951807229,15.58846453624318,7.79423226812159,0.6166854956161654,上飯田,1.0,1.3953121782383178,0.0,1023.0,5,38.97116134060795,0.3281733746130031,7.79423226812159,0.6424563704710453,ラーメンの競合がほぼなし（1店舗）。商圏人口643人。上飯田駅から617m（徒歩圏）,0.6492375044089553,0.6931471805599453,-0.04390967615098995,0.914080794283068,-0.08591920571693201,0.023196094071322223,-0.0893740205307815,0.0015546682288016048,low
5236670023,washoku,2,35.17005340975,136.8829887608,3.75,468.0,2,5236670023,7.0,0.0,0.0,0.0,7.0,0.0,0.0,5,0.26,18,0.8086714399363564,0.1,48.25,200.15625,0.0,0.0,0.0,0.0,278.2071097372488,30.911901081916533,0.0883757223710263,名古屋,287964.0,1528668.3250659218,0.0,234.0,12,185.4714064914992,0.0,30.911901081916533,0.6424137836703417,和食の競合が少ない（2店舗）。商圏人口7人。飽和度が高い。名古屋駅から88m（駅近）,1.6085503041524722,1.0986122886681098,0.5099380154843625,3.995563927630392,1.9955639276303918,0.15817322080888158,0.19991850269895456,0.8199575282697704,high
5236670331,izakaya,3,35.1716765553,136.91495430356667,4.4,118.0,2,5236670331,436.0,284.0,341.0,66.0,305.0,228.0,38.0,4,0.26,7,0.5898965791567223,0.3,14.375,632.25,0.6498855835240275,0.1510297482837528,0.7450980392156863,0.1241830065359477,65.05576208178438,27.881040892193308,0.2728094371850767,高岳,15676.0,42048.29179851968,0.0,59.0,2,18.587360594795538,0.22136222910216719,27.881040892193308,0.6414865566165706,居酒屋の競合が少ない（3店舗）。商圏人口436人。飽和度が高い。高岳駅から273m（駅近）,0.8793858947125015,1.3862943611198906,-0.5069084664073891,1.4094196146724687,-1.5905803853275313,0.1449386687917088,-0.7909882572391382,-0.22282867557563985,low
5236670014,ramen,3,35.169651547166666,136.87879770446668,3.5666666666666664,738.0,3,5236670014,169.0,76.0,134.0,59.0,133.0,35.0,1.0,6,0.4305555555555556,69,0.9598249801113764,0.0416666666666666,15.875,369.0520833333333,0.4470588235294118,0.3470588235294117,0.2611940298507462,0.0074626865671641,852.9048207663783,37.08281829419036,0.2829162204831713,名古屋,287964.0,752028.7326471605,5275000.0,246.0,26,321.38442521631646,0.08359133126934984,37.08281829419036,0.6406344397125376,ラーメンの競合が少ない（3店舗）。商圏人口169人。飽和度が高い。名古屋駅から283m（駅近）,0.7809680098199081,1.3862943611198906,-0.6053263512999825,1.1835849744696012,-1.8164150255303988,0.17258450658206997,-0.9435919842008396,-0.2670607183991253,low
5236670021,ramen,1,35.1680326287,136.8814321639,3.0,1.0,1,5236670021,66.0,33.0,54.0,21.0,47.0,33.0,8.0,2,0.7222222222222223,5,0.5250596658711217,0.1666666666666666,30.0,312.9791666666667,0.4925373134328358,0.3134328358208955,0.6875,0.1666666666666666,70.8215297450425,14.1643059490085,0.1186535179226328,名古屋,287964.0,1316987.7289689505,0.0,1.0,2,28.328611898017,0.0304437564499484,14.164305949008499,0.639654085534988,ラーメンの競合がほぼなし（1店舗）。商圏人口66人。飽和度が高い。名古屋駅から119m（駅近）,0.7615361350493981,0.6931471805599453,0.06838895448945281,1.1415634256935725,0.1415634256935725,0.0629167009484665,-0.05492777936954153,0.19170568834844715,medium
5236578422,ramen,1,35.1500848745,136.9353486872,4.0,1066.0,1,5236578422,956.0,610.0,788.0,217.0,492.0,234.0,50.0,3,0.3333333333333333,2,0.3480509148766905,0.3333333333333333,2.625,742.375,0.6374085684430512,0.2267502612330198,0.4746450304259635,0.101419878296146,12.531328320802004,6.265664160401002,0.1226628478354327,御器所,20380.0,91528.51586207411,0.0,1066.0,1,6.265664160401002,0.48968008255933954,6.265664160401002,0.6391133092558204,ラーメンの競合がほぼなし（1店舗）。商圏人口956人。御器所駅から123m（駅近）,0.7472797787106138,0.6931471805599453,0.05413259815066851,1.111249133481405,0.11124913348140497,0.0323234215522916,-0.009221308091823019,0.11748650439316004,medium
5236671223,cafe,1,35.1773402922,136.9085261376,0.0,0.0,0,5236671223,553.0,321.0,388.0,74.0,361.0,249.0,31.0,3,0.375,3,0.4359586316626889,0.25,6.75,773.0,0.5794223826714802,0.1335740072202166,0.6878453038674033,0.0856353591160221,25.14668901927913,8.382229673093043,0.3968700825170397,久屋大通,41610.0,83744.22502802433,0.0,0.0,2,16.764459346186086,0.28173374613003094,8.382229673093043,0.6388779808604884,カフェの競合がほぼなし（1店舗）。商圏人口553人。飽和度が高い。久屋大通駅から397m（徒歩圏）,0.6958758436601283,0.6931471805599453,0.0027286631001830486,1.0054647785794826,0.0054647785794825765,0.01413842258022194,-0.024982645157051953,0.03043997135741805,medium
5236671333,ramen,1,35.1828111752,136.9132049765,3.9,403.0,1,5236671333,648.0,402.0,500.0,130.0,295.0,105.0,5.0,3,0.3333333333333333,2,0.3480509148766905,0.3333333333333333,0.875,570.125,0.6194144838212635,0.2003081664098613,0.3547297297297297,0.0168918918918918,15.527950310559008,7.763975155279503,0.4858406203885868,清水,16197.0,27647.451262864917,777000.0,403.0,3,23.29192546583851,0.33075335397316824,7.763975155279503,0.6382204048419653,ラーメンの競合がほぼなし（1店舗）。商圏人口648人。清水駅から486m（徒歩圏）,0.7322351576965456,0.6931471805599453,0.03908797713660028,1.079723927408097,0.07972392740809697,0.021777162875201275,-0.0035952620987942177,0.08177121637199478,medium
5236579424,ramen,1,35.1607181534,136.9369892693,3.9,34.0,1,5236579424,846.0,529.0,699.0,186.0,558.0,422.0,132.0,3,0.3333333333333333,2,0.3480509148766905,0.3333333333333333,1.25,523.375,0.6245572609208973,0.2195985832349468,0.7549194991055456,0.2361359570661896,13.458950201884251,6.729475100942126,0.2600374538550714,吹上,14092.0,39140.37233935266,0.0,34.0,2,13.458950201884251,0.4329205366357069,6.729475100942126,0.6382020953435943,ラーメンの競合がほぼなし（1店舗）。商圏人口846人。吹上駅から260m（駅近）,0.7663986464375138,0.6931471805599453,0.07325146587756848,1.152002160906009,0.15200216090600893,0.029477365942091573,0.015475828631068993,0.13102710312406796,high
5236670142,other,2,35.1712781122,136.8991902249,0.0,0.0,0,5236670142,50.0,22.0,40.0,18.0,33.0,23.0,3.0,3,0.4710743801652892,9,0.649164677804296,0.1818181818181818,22.25,387.125,0.4313725490196078,0.3529411764705882,0.6764705882352942,0.088235294117647,130.43478260869563,28.98550724637681,0.2248052380424983,丸の内,29788.0,91710.3436493917,0.0,0.0,0,0.0,0.02218782249742002,28.98550724637681,0.6378599448642638,その他の競合が少ない（2店舗）。商圏人口50人。飽和度が高い。丸の内駅から225m（駅近）,1.4952653806354388,1.0986122886681098,0.396653091967329,3.460520131458331,1.4605201314583312,0.10855246081353126,0.18389026877280773,0.6094159151618503,high
5236672443,izakaya,3,35.19075399386667,136.9327315091,4.199999999999999,107.0,2,5236672443,1223.0,851.0,1098.0,291.0,694.0,379.0,87.0,5,0.2592592592592592,6,0.5624502784407319,0.3333333333333333,6.5,718.75,0.6952614379084967,0.2377450980392156,0.5453237410071943,0.1251798561151079,32.206119162640896,16.103059581320448,0.3906151551317666,森下,110281.0,224781.0709605604,0.0,53.5,5,26.838432635534083,0.6274509803921569,16.103059581320448,0.6377411984870515,"居酒屋の競合が少ない（3店舗）。商圏人口1,223人。飽和度が高い。森下駅から391m（徒歩圏）",1.3077950050750513,1.3862943611198906,-0.07849935604483926,2.6980106210784696,-0.30198937892153044,0.04352140951354084,-0.16380131869137932,0.006802606601700775,low
5236577442,cafe,1,35.1460453314,136.9353010604,0.0,0.0,0,5236577442,902.0,607.0,720.0,144.0,565.0,376.0,77.0,4,0.25,3,0.4359586316626889,0.25,2.125,720.625,0.6722037652270211,0.1594684385382059,0.6643109540636042,0.1360424028268551,19.455252918287936,6.485084306095979,0.4073629472681215,御器所,20380.0,40168.48315340215,0.0,0.0,5,32.425421530479895,0.46181630546955627,6.485084306095979,0.6374745763728485,カフェの競合がほぼなし（1店舗）。商圏人口902人。御器所駅から407m（徒歩圏）,0.7356477031000159,0.6931471805599453,0.04250052254007064,1.0868332032010408,0.08683320320104082,0.024463730668831733,-0.005448389570839554,0.09044943465098083,medium
5236671321,cafe,1,35.1759612661,136.9192066486,0.0,0.0,0,5236671321,1014.0,700.0,867.0,191.0,625.0,377.0,89.0,4,0.25,3,0.4359586316626889,0.25,2.875,1094.25,0.6896551724137931,0.1881773399014778,0.6022364217252396,0.1421725239616613,18.13784764207981,6.045949214026603,0.3856794075661047,高岳,15676.0,32276.435351783726,0.0,0.0,3,18.13784764207981,0.5196078431372549,6.045949214026603,0.6374079958658665,"カフェの競合がほぼなし（1店舗）。商圏人口1,014人。高岳駅から386m（徒歩圏）",0.7911252704599941,0.6931471805599453,0.09797808990004886,1.2058772386967633,0.20587723869676333,0.04553888219053453,0.00872188080660119,0.18723429899349653,high
5236672134,cafe,1,35.1914294242,136.8930030855,0.0,0.0,0,5236672134,844.0,512.0,692.0,199.0,429.0,241.0,72.0,4,0.25,3,0.4359586316626889,0.25,3.125,642.75,0.6059171597633136,0.2355029585798816,0.5604651162790698,0.1674418604651162,20.21563342318059,6.738544474393531,0.216398149140828,浄心,12744.0,40278.36456883847,0.0,0.0,2,13.477088948787062,0.43188854489164086,6.738544474393531,0.6373590666031451,カフェの競合がほぼなし（1店舗）。商圏人口844人。飽和度が高い。浄心駅から216m（駅近）,0.7262308806957678,0.6931471805599453,0.033083700135822514,1.0672741023645989,0.06727410236459885,0.016714921094017753,0.00032245479154771606,0.06584494548009731,high
5236672212,ramen,1,35.1835778212,136.9045812536,3.8,359.0,1,5236672212,158.0,137.0,137.0,3.0,132.0,119.0,87.0,2,0.5,1,0.2299124900556881,0.5,0.625,195.65,0.8616352201257862,0.0188679245283018,0.8947368421052632,0.6541353383458647,12.531328320802004,12.531328320802004,0.2357942103201832,名古屋城,0.0,0.0,0.0,359.0,3,37.59398496240601,0.07791537667698659,12.531328320802004,0.6370137775306773,ラーメンの競合がほぼなし（1店舗）。商圏人口158人。名古屋城駅から236m（駅近）,0.734245140571879,0.6931471805599453,0.041097960011933665,1.083908340778454,0.083908340778454,0.015522401977509167,0.010674052136015699,0.07152186788785163,high
5236671032,ramen,1,35.179647952,136.8803929434,3.8,848.0,1,5236671032,64.0,41.0,47.0,7.0,54.0,47.0,8.0,3,0.3333333333333333,2,0.3480509148766905,0.3333333333333333,1.375,360.5,0.6307692307692307,0.1076923076923077,0.8545454545454545,0.1454545454545454,28.409090909090907,14.204545454545451,0.406121628426799,亀島,9712.0,19189.063368400697,0.0,848.0,1,14.204545454545451,0.029411764705882353,14.204545454545453,0.6369807794687167,ラーメンの競合がほぼなし（1店舗）。商圏人口64人。飽和度が高い。亀島駅から406m（徒歩圏）,0.7707682408783296,0.6931471805599453,0.07762106031838434,1.1614261120125442,0.1614261120125442,0.0346944953747397,0.009619849383894527,0.14562227125287414,high
5236578331,washoku,2,35.15567887885,136.91494664495002,3.85,378.0,2,5236578331,1355.0,705.0,904.0,210.0,872.0,568.0,86.0,5,0.2977777777777778,13,0.7362768496420048,0.1333333333333333,3.5,1143.75,0.5199115044247787,0.1548672566371681,0.6506300114547537,0.0985108820160366,65.16290726817043,10.025062656641603,0.1668103488889026,鶴舞,32755.0,122765.10313937967,485000.0,189.0,9,45.11278195488722,0.695562435500516,10.025062656641603,0.6369733322545114,"和食の競合が少ない（2店舗）。商圏人口1,355人。飽和度が高い。鶴舞駅から167m（駅近）",1.0045461755247682,1.0986122886681098,-0.09406611314334157,1.7306677477261427,-0.26933225227385726,0.03101067546384706,-0.15484703705248182,-0.03328518923420133,low
5236671014,ramen,1,35.1773943131,136.880157768,3.8,99.0,1,5236671014,379.0,262.0,293.0,46.0,264.0,196.0,52.0,2,0.5,1,0.2299124900556881,0.5,4.0,578.25,0.6894736842105263,0.1210526315789473,0.7396226415094339,0.1962264150943396,9.813542688910696,9.813542688910696,0.3095250000287246,亀島,9712.0,23715.279895778734,0.0,99.0,0,0.0,0.19195046439628483,9.813542688910696,0.6366800616035744,ラーメンの競合がほぼなし（1店舗）。商圏人口379人。亀島駅から310m（徒歩圏）,0.6967151431157343,0.6931471805599453,0.0035679625557890615,1.0071486706223713,0.007148670622371345,0.01377907232413464,-0.023439019199514834,0.030574944311092957,medium
5236660941,italian,1,35.1711850201,136.8689164707,0.0,0.0,0,5236660941,1015.0,668.0,813.0,241.0,570.0,380.0,123.0,2,0.5555555555555556,2,0.3480509148766905,0.3333333333333333,1.25,694.625,0.65748031496063,0.2372047244094488,0.6654991243432574,0.2154115586690017,12.084592145015105,6.042296072507552,0.5516739517949276,太閤通,0.0,0.0,0.0,0.0,0,0.0,0.5201238390092879,6.042296072507552,0.6366345363036292,"イタリアンの競合がほぼなし（1店舗）。商圏人口1,015人。太閤通駅から552m（徒歩圏）",0.7322098344504469,0.6931471805599453,0.039062653890501564,1.079671262714089,0.07967126271408898,0.021657088978910572,-0.003385240508163155,0.08151054828916629,medium
5236671023,italian,1,35.1784981075,136.881412341,0.0,0.0,0,5236671023,1323.0,847.0,1019.0,202.0,889.0,636.0,113.0,2,0.5555555555555556,2,0.3480509148766905,0.3333333333333333,4.5,475.625,0.6397280966767371,0.1525679758308157,0.7146067415730337,0.1269662921348314,10.188487009679063,5.094243504839532,0.4367871270497778,亀島,9712.0,18092.83328640513,0.0,0.0,1,5.094243504839532,0.6790505675954592,5.094243504839532,0.6363055212382732,"イタリアンの競合がほぼなし（1店舗）。商圏人口1,323人。亀島駅から437m（徒歩圏）",0.703274391582187,0.6931471805599453,0.010127211022241678,1.0203573295428519,0.020357329542851854,0.023314528732120622,-0.035569265292714744,0.0558236873371981,medium
5236661944,cafe,1,35.1813075646,136.8722627565,0.0,0.0,0,5236661944,653.0,459.0,586.0,134.0,475.0,366.0,93.0,3,0.3333333333333333,2,0.3480509148766905,0.3333333333333333,0.5,241.25,0.7018348623853211,0.2048929663608562,0.7689075630252101,0.1953781512605042,15.467904098994586,7.733952049497293,0.2741077459142135,栄生,11969.0,31993.456780081226,355000.0,0.0,16,123.74323279195669,0.3333333333333333,7.733952049497293,0.6361681149050744,カフェの競合がほぼなし（1店舗）。商圏人口653人。栄生駅から274m（駅近）,0.841230390239228,0.6931471805599453,0.14808320967928268,1.3192187661469257,0.3192187661469257,0.04215311875441747,0.06546309692062444,0.23070332243794092,high
5236672313,cafe,1,35.1871799055,136.9156243295,0.0,0.0,0,5236672313,729.0,492.0,605.0,140.0,383.0,196.0,45.0,3,0.3333333333333333,2,0.3480509148766905,0.3333333333333333,0.625,287.25,0.673972602739726,0.1917808219178082,0.5104166666666666,0.1171875,14.609203798392985,7.304601899196492,0.1645460706294957,清水,16197.0,61225.63061117758,0.0,0.0,2,14.609203798392985,0.37254901960784315,7.304601899196492,0.6361638072827897,カフェの競合がほぼなし（1店舗）。商圏人口729人。清水駅から165m（駅近）,0.717928769138785,0.6931471805599453,0.02478158857883972,1.0501824088912453,0.050182408891245256,0.019141205557808672,-0.012735174314465275,0.062298351472144714,medium
5236578142,cafe,1,35.1546848101,136.8973354333,0.0,0.0,0,5236578142,1099.0,666.0,784.0,146.0,596.0,317.0,40.0,3,0.3333333333333333,2,0.3480509148766905,0.3333333333333333,2.0,653.375,0.6054545454545455,0.1327272727272727,0.5309882747068677,0.067001675041876,11.500862564692351,5.750431282346176,0.6762306081121447,大須観音,14730.0,18976.319467515645,680000.0,0.0,0,0.0,0.5634674922600619,5.750431282346176,0.6360491053921373,"カフェの競合がほぼなし（1店舗）。商圏人口1,099人。大須観音駅から676m（徒歩圏）",0.7398556780770599,0.6931471805599453,0.04670849751711459,1.0956330468774333,0.09563304687743335,0.027517083515890016,-0.007224986174029842,0.10064198120825901,medium
5236577024,ramen,1,35.1451591975,136.8849171359,3.7,534.0,1,5236577024,661.0,363.0,558.0,205.0,304.0,119.0,18.0,2,0.5,1,0.2299124900556881,0.5,0.375,269.875,0.5483383685800605,0.309667673716012,0.3901639344262295,0.0590163934426229,7.686395080707149,7.686395080707149,0.5907098225049546,尾頭橋,6335.0,9171.724208329986,177500.0,534.0,4,30.745580322828594,0.33746130030959753,7.686395080707149,0.6360430202691232,ラーメンの競合がほぼなし（1店舗）。商圏人口661人。尾頭橋駅から591m（徒歩圏）,0.6487868783559411,0.6931471805599453,-0.04436030220400422,0.9132184539206993,-0.08678154607930066,0.0174804247178047,-0.07862193465090142,-0.010098669757107014,low
5236576214,cafe,1,35.1355269163,136.9059684343,0.0,0.0,0,5236576214,575.0,360.0,454.0,115.0,291.0,133.0,23.0,2,0.5,1,0.2299124900556881,0.5,0.375,29.25,0.625,0.1996527777777778,0.4554794520547945,0.0787671232876712,8.23045267489712,8.23045267489712,0.394909556657093,西高蔵,4668.0,9432.02639191368,309000.0,0.0,1,8.23045267489712,0.2930856553147575,8.23045267489712,0.6360421866205905,カフェの競合がほぼなし（1店舗）。商圏人口575人。西高蔵駅から395m（徒歩圏）,0.6979409867739892,0.6931471805599453,0.004793806214043905,1.009610629771636,0.00961062977163607,0.004580533716965645,-0.004184039871208758,0.013771652299296569,medium
5236578441,cafe,1,35.1557464066,136.9333867074,0.0,0.0,0,5236578441,1020.0,605.0,864.0,310.0,483.0,247.0,81.0,2,0.5,1,0.2299124900556881,0.5,0.75,196.5,0.5925563173359452,0.3036238981390793,0.5103305785123967,0.1673553719008264,6.024096385542169,6.024096385542169,0.3834269570555389,吹上,14092.0,29150.21554824264,370000.0,0.0,1,6.024096385542169,0.522703818369453,6.024096385542169,0.6360253361756107,"カフェの競合がほぼなし（1店舗）。商圏人口1,020人。吹上駅から383m（徒歩圏）",0.70908059447907,0.6931471805599453,0.015933413919124728,1.0321220552636534,0.032122055263653415,0.013764308609152787,-0.011044630954814734,0.04291145879306419,medium
5236578513,cafe,1,35.1523874463,136.9375984081,0.0,0.0,0,5236578513,960.0,635.0,783.0,170.0,526.0,298.0,101.0,2,0.5,1,0.2299124900556881,0.5,0.875,241.25,0.6607700312174818,0.1768990634755463,0.5654648956356736,0.191650853889943,6.25,6.25,0.4422988767016452,御器所,20380.0,37580.75274644612,0.0,0.0,3,18.75,0.4917440660474716,6.25,0.6360095074480324,カフェの競合がほぼなし（1店舗）。商圏人口960人。御器所駅から442m（徒歩圏）,0.7059866610919618,0.6931471805599453,0.012839480532016556,1.0258445211340113,0.025844521134011256,0.007229149096973653,-0.0013296516980518033,0.027008612762084917,medium
5236578322,ramen,1,35.1501512338,136.9231164139,3.7,46.0,1,5236578322,1030.0,649.0,867.0,248.0,513.0,314.0,103.0,2,0.5,1,0.2299124900556881,0.5,0.875,306.375,0.6294859359844811,0.2405431619786615,0.6108949416342413,0.2003891050583657,5.988023952095809,5.988023952095809,0.2617136357679857,荒畑,7928.0,21917.89088395125,0.0,46.0,2,11.97604790419162,0.5278637770897833,5.988023952095809,0.6360073447112939,"ラーメンの競合がほぼなし（1店舗）。商圏人口1,030人。荒畑駅から262m（駅近）",0.7223739228495782,0.6931471805599453,0.029226742289632957,1.0593160700582187,0.059316070058218706,0.013225784796297288,0.0033042040888902717,0.05514928049037564,high
