jis_mesh,unified_genre,restaurant_count,lat,lng,mesh_code,population,genre_diversity,genre_hhi,other_genre_count,genre_share,neighbor_avg_restaurants,neighbor_avg_population,saturation_index,genre_saturation,nearest_station_distance,nearest_station_name,nearest_station_passengers,land_price,google_avg_rating,google_total_reviews,google_match_count,reviews_per_shop,google_density,demand_score,competitor_density,opportunity_score,reason,predicted_log_count,actual_log_count,market_gap,predicted_count,gap_count
6441428742,other,2,43.0709398354,141.34795082235,6441428742,0.0,4,0.5408163265306123,12,0.1428571428571428,5.75,0.0,120.0,20.0,0.3454966282873029,札幌,132306.0,0.0,0.0,0.0,0,0.0,0.0,0.0,20.0,0.3056717509798421,6441428742 / other opportunity 0.306 / demand low(0.00) / competition high(20),0.5008714152283247,0.010751721031480477,0.4901196941968442,3.8975348312829263,1.8975348312829263
6441426644,sushi,2,43.05697319455,141.3350907767,6441426644,0.0,5,0.2345679012345679,7,0.2222222222222222,3.25,0.0,70.0,20.0,0.0826714922886224,西15丁目,1.0,815000.0,0.0,0.0,0,0.0,0.0,0.0,20.0,0.3045104776184099,6441426644 / sushi opportunity 0.305 / demand low(0.00) / competition high(20),-0.3591491864814081,-0.0380191382174111,-0.321130048263997,1.1759867512693996,-0.8240132487306004
6441520743,sushi,3,43.09043295429999,141.34443269250002,6441520743,0.0,8,0.263671875,29,0.09375,4.75,0.0,290.0,30.0,0.0705433247369036,北24条,23078.0,0.0,0.0,0.0,0,0.0,0.0,0.0,30.0,0.3025306120924446,6441520743 / sushi opportunity 0.303 / demand low(0.00) / competition high(30),-0.12273715375972236,0.3172692690051633,-0.44000642276488566,1.576129138407659,-1.423870861592341
6441423741,izakaya,2,43.0304639477,141.34463428305,6441423741,0.0,3,0.375,2,0.5,0.375,0.0,20.0,20.0,0.0460224358533237,石山通,1091.0,0.0,0.0,0.0,0,0.0,0.0,0.0,20.0,0.3015466788498653,6441423741 / izakaya opportunity 0.302 / demand low(0.00) / competition high(20),-0.1514122639230565,0.043844695238104414,-0.19525695916116093,1.467869750945754,-0.5321302490542461
6441426541,cafe,2,43.0548772279,141.3189693383,6441426541,0.0,5,0.2098765432098765,7,0.2222222222222222,5.375,0.0,70.0,20.0,0.0788419198552407,円山公園,22820.0,750000.0,0.0,0.0,0,0.0,0.0,0.0,20.0,0.2998681450386786,6441426541 / cafe opportunity 0.300 / demand low(0.00) / competition high(20),-0.18717642613297894,-0.055146097032159114,-0.13203032910081983,1.6289432505440904,-0.3710567494559096
6441428811,cafe,2,43.0674435956,141.3522657752,6441428811,0.0,6,0.1796875,14,0.125,18.125,0.0,140.0,20.0,0.1779959634615857,札幌,132306.0,0.0,0.0,0.0,0,0.0,0.0,0.0,20.0,0.2992883713862903,6441428811 / cafe opportunity 0.299 / demand low(0.00) / competition high(20),-0.22449737808406536,-0.04611851386739496,-0.1783788642166704,1.5098761880362108,-0.4901238119637892
6441428811,yakiniku,2,43.06751498005,141.35239464785,6441428811,0.0,6,0.1796875,14,0.125,18.125,0.0,140.0,20.0,0.1798333710807892,札幌,132306.0,0.0,0.0,0.0,0,0.0,0.0,0.0,20.0,0.2989862482098591,6441428811 / yakiniku opportunity 0.299 / demand low(0.00) / competition high(20),-0.18705597544882493,-0.04549467274403085,-0.14156130270479408,1.604005889257309,-0.395994110742691
6441427832,other,2,43.06305626125,141.3537784023,6441427832,0.0,6,0.2177777777777778,13,0.1333333333333333,18.25,0.0,130.0,20.0,0.2929436438781966,大通,120936.0,0.0,0.0,0.0,0,0.0,0.0,0.0,20.0,0.2987884895895978,6441427832 / other opportunity 0.299 / demand low(0.00) / competition high(20),0.44809175711332405,0.0045869526636035385,0.4435048044497205,3.674476103870285,1.6744761038702851
6441520743,cafe,3,43.09054934046666,141.34478080136668,6441520743,0.0,8,0.263671875,29,0.09375,4.75,0.0,290.0,30.0,0.0833455615051719,北24条,23078.0,0.0,0.0,0.0,0,0.0,0.0,0.0,30.0,0.2958515385726712,6441520743 / cafe opportunity 0.296 / demand low(0.00) / competition high(30),-0.1867900257804002,0.3216159157065359,-0.5084059414869361,1.405814268974721,-1.594185731025279
6441426811,cafe,2,43.05105789915,141.35081385015002,6441426811,0.0,5,0.2890625,14,0.125,45.375,0.0,140.0,20.0,0.1410178380942779,東本願寺前,888.0,0.0,0.0,0.0,0,0.0,0.0,0.0,20.0,0.2954338019332448,6441426811 / cafe opportunity 0.295 / demand low(0.00) / competition high(20),0.1159741555136865,0.0763062679632156,0.039667887550470904,2.1213954961110435,0.1213954961110435
6441426541,other,2,43.055076675950005,141.3198206364,6441426541,0.0,5,0.2098765432098765,7,0.2222222222222222,5.375,0.0,70.0,20.0,0.0959753509558628,円山公園,22820.0,750000.0,0.0,0.0,0,0.0,0.0,0.0,20.0,0.2891855823788879,6441426541 / other opportunity 0.289 / demand low(0.00) / competition high(20),0.03884531999378488,-0.04932891265065287,0.08817423264443774,2.276535195746316,0.276535195746316
6441421934,cafe,2,43.015295589450005,141.3682746878,6441421934,0.0,5,0.2959183673469387,12,0.1428571428571428,3.875,0.0,120.0,20.0,0.1893662147767608,澄川,15646.0,0.0,0.0,0.0,0,0.0,0.0,0.0,20.0,0.2891227660667371,6441421934 / cafe opportunity 0.289 / demand low(0.00) / competition high(20),-0.41474104665958966,0.07756365620646766,-0.4923047028660573,0.8336482944764405,-1.1663517055235595
6441426542,izakaya,2,43.05581309245,141.32340303835,6441426542,0.0,6,0.1875,14,0.125,3.875,0.0,140.0,20.0,0.3697678022221496,円山公園,22820.0,0.0,0.0,0.0,0,0.0,0.0,0.0,20.0,0.2861986699688219,6441426542 / izakaya opportunity 0.286 / demand low(0.00) / competition high(20),0.4943520884758278,0.13144561441205826,0.3629064740637695,3.312504227866677,1.3125042278666772
6441428744,italian,2,43.073832145,141.3486239175,6441428744,0.0,5,0.2222222222222222,4,0.3333333333333333,3.5,0.0,40.0,20.0,0.1122882251069734,北12条,7998.0,0.0,0.0,0.0,0,0.0,0.0,0.0,20.0,0.28588672165909,6441428744 / italian opportunity 0.286 / demand low(0.00) / competition high(20),-0.2928979214330035,0.059249224649326804,-0.35214714608233033,1.1095299340248137,-0.8904700659751863
6441434024,izakaya,2,43.036879940350005,141.3860752057,6441434024,0.0,2,0.5555555555555556,1,0.6666666666666666,0.625,0.0,10.0,20.0,0.0656082442402097,美園,8898.0,0.0,0.0,0.0,0,0.0,0.0,0.0,20.0,0.284749853975234,6441434024 / izakaya opportunity 0.285 / demand low(0.00) / competition high(20),-0.005221809580752313,0.04247593175037223,-0.047697741331124546,1.8602657707127896,-0.13973422928721035
6441426634,izakaya,2,43.057203372,141.32862594340003,6441426634,0.0,5,0.2345679012345679,7,0.2222222222222222,3.0,0.0,70.0,20.0,0.1282728244167676,西18丁目,26516.0,1000000.0,0.0,0.0,0,0.0,0.0,0.0,20.0,0.2835453724113272,6441426634 / izakaya opportunity 0.284 / demand low(0.00) / competition high(20),0.4973760542970711,-0.07143131279780923,0.5688073670948803,4.29847824509372,2.29847824509372
6441426742,sushi,3,43.055705122000006,141.34968589410002,6441426742,0.0,7,0.2525252525252525,30,0.0909090909090909,77.125,0.0,300.0,30.0,0.0542777151861965,資生館小学校前,687.0,0.0,0.0,0.0,0,0.0,0.0,0.0,30.0,0.2824867099712793,6441426742 / sushi opportunity 0.282 / demand low(0.00) / competition high(30),0.5249210583374441,0.33474456948686115,0.19017648885058291,3.837852142251845,0.8378521422518448
6441426811,izakaya,2,43.0520624262,141.35282374235,6441426811,0.0,5,0.2890625,14,0.125,45.375,0.0,140.0,20.0,0.2807302529948912,東本願寺前,888.0,0.0,0.0,0.0,0,0.0,0.0,0.0,20.0,0.2768041116751835,6441426811 / izakaya opportunity 0.277 / demand low(0.00) / competition high(20),0.9429454509430831,0.12374176836528383,0.8192036825777993,5.806077555949811,3.806077555949811
6441426812,italian,2,43.0510384394,141.35452281430003,6441426812,0.0,5,0.2755102040816327,26,0.0714285714285714,43.0,0.0,260.0,20.0,0.2407698105532868,中島公園,13040.0,0.0,0.0,0.0,0,0.0,0.0,0.0,20.0,0.2758614177881043,6441426812 / italian opportunity 0.276 / demand low(0.00) / competition high(20),-0.0323361299063269,0.09769295832117919,-0.13002908822750608,1.6342096671571409,-0.3657903328428591
6441426833,italian,3,43.056896876033335,141.35112096686666,6441426833,0.0,8,0.258625207441698,104,0.02803738317757,105.125,0.0,1040.0,30.0,0.1527633207554792,狸小路,3458.0,0.0,0.0,0.0,0,0.0,0.0,0.0,30.0,0.2745783097098436,6441426833 / italian opportunity 0.275 / demand low(0.00) / competition high(30),1.5512121302609225,0.3653365433450626,1.18587558691586,12.094207384634922,9.094207384634922
6441426634,other,3,43.05694378066666,141.33024928143334,6441426634,0.0,5,0.2345679012345679,6,0.3333333333333333,3.0,0.0,60.0,30.0,0.0252020280770725,西18丁目,26516.0,1000000.0,0.0,0.0,0,0.0,0.0,0.0,30.0,0.2725421514534611,6441426634 / other opportunity 0.273 / demand low(0.00) / competition high(30),-0.23989196617708716,0.18125591109530115,-0.42114787727238834,1.6251721736314608,-1.3748278263685392
6441426541,italian,2,43.054741178650005,141.3203576905,6441426541,0.0,5,0.2098765432098765,7,0.2222222222222222,5.375,0.0,70.0,20.0,0.15326380628332,円山公園,22820.0,750000.0,0.0,0.0,0,0.0,0.0,0.0,20.0,0.2697487165566303,6441426541 / italian opportunity 0.270 / demand low(0.00) / competition high(20),-0.10352182909647298,-0.029878196351370567,-0.07364363274510241,1.7870081030002272,-0.21299189699977283
6441424831,other,2,43.0380435466,141.35202064060002,6441424831,0.0,2,0.5555555555555556,1,0.6666666666666666,1.125,0.0,10.0,20.0,0.084053188102953,静修学園前,1463.0,0.0,0.0,0.0,0,0.0,0.0,0.0,20.0,0.2694836579480039,6441424831 / other opportunity 0.269 / demand low(0.00) / competition high(20),-0.024544773160697766,0.056374907216065306,-0.08091968037676307,1.7668032940075502,-0.2331967059924498
6441427833,yakiniku,3,43.0657295406,141.35214755706667,6441427833,0.0,8,0.2352941176470588,31,0.088235294117647,22.25,0.0,310.0,30.0,0.1661992040274403,さっぽろ,124894.0,6600000.0,0.0,0.0,0,0.0,0.0,0.0,30.0,0.268380723451008,6441427833 / yakiniku opportunity 0.268 / demand low(0.00) / competition high(30),0.04198631265023435,-0.5276082638382127,0.569594576488447,6.070201198800798,3.070201198800798
6441427811,other,3,43.05872056636667,141.35182088386668,6441427811,0.0,5,0.3288888888888889,27,0.1,48.25,0.0,270.0,30.0,0.0335014181065461,西4丁目,12610.0,6550000.0,0.0,0.0,0,0.0,0.0,0.0,30.0,0.2676413110608425,6441427811 / other opportunity 0.268 / demand low(0.00) / competition high(30),0.45022928246503874,-0.4514806341972073,0.901709916662246,8.855249701047148,5.855249701047148
6441520523,sushi,1,43.0858888964,141.3195496215,6441520523,0.0,1,0.0,0,1.0,0.375,0.0,0.0,10.0,0.0332194915935055,八軒,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,10.0,0.2666421937016793,6441520523 / sushi opportunity 0.267 / demand low(0.00) / competition medium(10),-0.2724713299976951,-0.3648487857470172,0.0923774557493221,1.1935574587943996,0.19355745879439956
6441426742,italian,4,43.0553256714,141.3495037118,6441426742,0.0,7,0.2525252525252525,29,0.1212121212121212,77.125,0.0,290.0,40.0,0.0193677533815761,資生館小学校前,687.0,0.0,0.0,0.0,0,0.0,0.0,0.0,40.0,0.2666382863946804,6441426742 / italian opportunity 0.267 / demand low(0.00) / competition high(40),0.40851902615970376,0.5460354052897309,-0.13751637913002718,3.357600375698106,-0.6423996243018939
6441425831,sushi,2,43.0471438264,141.35189371055,6441425831,0.0,5,0.2222222222222222,4,0.3333333333333333,2.25,0.0,40.0,20.0,0.1944075276302369,山鼻9条,1406.0,0.0,0.0,0.0,0,0.0,0.0,0.0,20.0,0.2666022033664865,6441425831 / sushi opportunity 0.267 / demand low(0.00) / competition high(20),-0.2086253557560076,0.09390122696199321,-0.3025265827180008,1.2168465341872996,-0.7831534658127004
6441435124,other,2,43.04438765485,141.39926005975002,6441435124,0.0,3,0.5399999999999999,8,0.2,2.0,0.0,80.0,20.0,0.3088612552001744,白石,23626.0,0.0,0.0,0.0,0,0.0,0.0,0.0,20.0,0.2640768477560921,6441435124 / other opportunity 0.264 / demand low(0.00) / competition high(20),0.11783815232754494,0.10993863060304188,0.007899521724503061,2.02379241580098,0.023792415800980127
6441427833,italian,3,43.06576159346667,141.35274981429998,6441427833,0.0,8,0.2352941176470588,31,0.088235294117647,22.25,0.0,310.0,30.0,0.2102728146352148,さっぽろ,124894.0,6600000.0,0.0,0.0,0,0.0,0.0,0.0,30.0,0.2639606287781206,6441427833 / italian opportunity 0.264 / demand low(0.00) / competition high(30),-0.20914365877683794,-0.5126442838999024,0.3035006251230644,4.4183697509149535,1.4183697509149535
6441426814,cafe,3,43.05382567713334,141.35402051533333,6441426814,0.0,8,0.2454045726690241,166,0.0177514792899408,91.75,0.0,1660.0,30.0,0.2259920802056055,すすきの,17558.0,1136500.0,0.0,0.0,0,0.0,0.0,0.0,30.0,0.2638492443124011,6441426814 / cafe opportunity 0.264 / demand low(0.00) / competition high(30),0.3932527508355764,0.2426469356208949,0.15060581521468153,3.650153251344496,0.6501532513444959
6441426541,izakaya,2,43.0550220034,141.3211382957,6441426541,0.0,5,0.2098765432098765,7,0.2222222222222222,5.375,0.0,70.0,20.0,0.1950721622636966,円山公園,22820.0,750000.0,0.0,0.0,0,0.0,0.0,0.0,20.0,0.262418439877964,6441426541 / izakaya opportunity 0.262 / demand low(0.00) / competition high(20),0.4599255425164238,-0.015683321197807798,0.4756088637142316,3.826980671301838,1.826980671301838
6441428641,yakiniku,2,43.07157841635,141.3324108308,6441428641,0.0,2,0.5555555555555556,1,0.6666666666666666,1.625,0.0,10.0,20.0,0.0976507963344605,桑園,1.0,350000.0,0.0,0.0,0,0.0,0.0,0.0,20.0,0.261436462691133,6441428641 / yakiniku opportunity 0.261 / demand low(0.00) / competition high(20),-0.10948497022927332,0.021512495694475886,-0.13099746592374922,1.6316599919917674,-0.36834000800823263
6441426814,ramen,3,43.05342119046667,141.3540583142,6441426814,0.0,8,0.2454045726690241,166,0.0177514792899408,91.75,0.0,1660.0,30.0,0.2702475892391172,すすきの,17558.0,1136500.0,0.0,0.0,0,0.0,0.0,0.0,30.0,0.2612537563871512,6441426814 / ramen opportunity 0.261 / demand low(0.00) / competition high(30),0.30840850394509284,0.2576726741570603,0.05073582978803254,3.2081797505473775,0.20817975054737747
6441426814,italian,3,43.05332565113333,141.35420099203336,6441426814,0.0,8,0.2454045726690241,166,0.0177514792899408,91.75,0.0,1660.0,30.0,0.2834843315482226,すすきの,17558.0,1136500.0,0.0,0.0,0,0.0,0.0,0.0,30.0,0.2606295254412438,6441426814 / italian opportunity 0.261 / demand low(0.00) / competition high(30),0.9324558073037582,0.26216684524108547,0.6702889620626727,6.819208410717698,3.819208410717698
6441428813,other,2,43.070069101,141.35198939100002,6441428813,0.0,4,0.34375,6,0.25,12.25,0.0,60.0,20.0,0.1899862657717873,札幌,132306.0,0.0,0.0,0.0,0,0.0,0.0,0.0,20.0,0.2597780292803089,6441428813 / other opportunity 0.260 / demand low(0.00) / competition high(20),0.32649312843211803,-0.04204753713665066,0.3685406655687687,3.336870279596905,1.336870279596905
6441520741,other,2,43.08889740325,141.3445287956,6441520741,0.0,2,0.5555555555555556,1,0.6666666666666666,8.625,0.0,10.0,20.0,0.1017707174940878,北24条,23078.0,214000.0,0.0,0.0,0,0.0,0.0,0.0,20.0,0.2593216235733333,6441520741 / other opportunity 0.259 / demand low(0.00) / competition high(20),0.005930856614785694,0.015132809401758873,-0.00920195278697318,1.9725207668443479,-0.02747923315565215
6441426543,izakaya,2,43.0565529223,141.32094613715,6441426543,0.0,4,0.34375,6,0.25,5.375,0.0,60.0,20.0,0.2007533991970252,円山公園,22820.0,0.0,0.0,0.0,0,0.0,0.0,0.0,20.0,0.2584295477413711,6441426543 / izakaya opportunity 0.258 / demand low(0.00) / competition high(20),0.49277800727445087,0.07406143142190058,0.4187165758525503,3.560028459023112,1.560028459023112
6441425724,other,2,43.04555017305,141.3489303311,6441425724,0.0,2,0.5555555555555556,1,0.6666666666666666,1.875,0.0,10.0,20.0,0.1093711668189225,中島公園通,1541.0,0.0,0.0,0.0,0,0.0,0.0,0.0,20.0,0.2562053153342901,6441425724 / other opportunity 0.256 / demand low(0.00) / competition high(20),0.015301261165161385,0.06489081524464568,-0.0495895540794843,1.85485979861983,-0.14514020138016992
6441428623,other,2,43.0698871214,141.33324807855,6441428623,0.0,3,0.44,8,0.2,1.125,0.0,80.0,20.0,0.1370113826765394,桑園,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,20.0,0.2558487753862379,6441428623 / other opportunity 0.256 / demand low(0.00) / competition high(20),0.08698125533538889,0.0758570258705542,0.011124229464834684,2.0335590013380114,0.033559001338011374
6441428623,cafe,2,43.06982670955,141.33317114484998,6441428623,0.0,3,0.44,8,0.2,1.125,0.0,80.0,20.0,0.1374984598082313,桑園,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,20.0,0.2557167257642294,6441428623 / cafe opportunity 0.256 / demand low(0.00) / competition high(20),-0.228194009205963,0.07602239948815748,-0.3042164086941205,1.2131036126624317,-0.7868963873375683
6441429723,other,2,43.0784422051,141.3463499582,6441429723,0.0,5,0.2222222222222222,4,0.3333333333333333,2.125,0.0,40.0,20.0,0.3486424157733621,北18条,11542.0,0.0,0.0,0.0,0,0.0,0.0,0.0,20.0,0.2542352611642746,6441429723 / other opportunity 0.254 / demand low(0.00) / competition high(20),-0.165538359298942,0.13585672749599254,-0.30139508679493454,1.219356306633673,-0.780643693366327
6441427712,izakaya,2,43.0591155284,141.34221484925,6441427712,0.0,2,0.5555555555555556,1,0.6666666666666666,6.75,0.0,10.0,20.0,0.1141492075944137,西11丁目,26454.0,0.0,0.0,0.0,0,0.0,0.0,0.0,20.0,0.2542032001078834,6441427712 / izakaya opportunity 0.254 / demand low(0.00) / competition high(20),0.17420562103072543,0.04092487620875129,0.13328074482197413,2.427712172366815,0.42771217236681514
6441425834,izakaya,2,43.04939305625,141.35368438065,6441425834,0.0,2,0.5555555555555556,1,0.6666666666666666,8.0,0.0,10.0,20.0,0.1143291174069636,中島公園,13040.0,0.0,0.0,0.0,0,0.0,0.0,0.0,20.0,0.2541074868913795,6441425834 / izakaya opportunity 0.254 / demand low(0.00) / competition high(20),0.08188460802671019,0.05476350530981433,0.027121102716895856,2.0824766819887395,0.08247668198873948
6441422912,other,3,43.01740496756667,141.36699671476666,6441422912,0.0,4,0.5868055555555556,21,0.125,2.375,0.0,210.0,30.0,0.0672121301449531,澄川,15646.0,0.0,0.0,0.0,0,0.0,0.0,0.0,30.0,0.2531014342325662,6441422912 / other opportunity 0.253 / demand low(0.00) / competition high(30),0.5004487397644156,0.32377167544122853,0.17667706432318708,3.7729827571835513,0.7729827571835513
6441427513,yakiniku,2,43.0617691415,141.3138888336,6441427513,0.0,4,0.3061224489795918,5,0.2857142857142857,1.125,0.0,50.0,20.0,0.1665024872185631,西28丁目,16916.0,702000.0,0.0,0.0,0,0.0,0.0,0.0,20.0,0.2524702149893968,6441427513 / yakiniku opportunity 0.252 / demand low(0.00) / competition high(20),-0.3415050883499228,-0.013699143001195235,-0.3278059453487276,1.1615084691925612,-0.8384915308074388
6441433143,izakaya,2,43.03171754275,141.39552200859998,6441433143,0.0,4,0.28,3,0.4,0.875,0.0,30.0,20.0,0.1428128533515276,月寒中央,15498.0,0.0,0.0,0.0,0,0.0,0.0,0.0,20.0,0.250149391366512,6441433143 / izakaya opportunity 0.250 / demand low(0.00) / competition high(20),-0.11711120487182088,0.061909756302956254,-0.17902096117477712,1.5082651214564753,-0.4917348785435247
6441426743,cafe,3,43.05722304223334,141.34552109403333,6441426743,0.0,7,0.1800554016620498,16,0.1578947368421052,17.5,0.0,160.0,30.0,0.0910327591184339,西8丁目,1330.0,0.0,0.0,0.0,0,0.0,0.0,0.0,30.0,0.2469973445694528,6441426743 / cafe opportunity 0.247 / demand low(0.00) / competition high(30),-0.06381844999176656,0.3465633052295809,-0.41038175522134746,1.6535877861649704,-1.3464122138350296
6441429441,yakiniku,3,43.08023873523333,141.30778114603334,6441429441,0.0,7,0.2534722222222222,21,0.125,5.25,0.0,210.0,30.0,0.1541031514546506,琴似,24130.0,0.0,0.0,0.0,0,0.0,0.0,0.0,30.0,0.2468001426388306,6441429441 / yakiniku opportunity 0.247 / demand low(0.00) / competition high(30),0.19190910474741493,0.3445591942344408,-0.15265008948702588,2.433720171849003,-0.5662798281509969
6441427721,izakaya,2,43.05874681855,141.34632296435,6441427721,0.0,3,0.375,2,0.5,14.625,0.0,20.0,20.0,0.1115637830265998,西8丁目,1330.0,0.0,0.0,0.0,0,0.0,0.0,0.0,20.0,0.244649925660291,6441427721 / izakaya opportunity 0.245 / demand low(0.00) / competition high(20),-0.076051061869569,0.06585197616909766,-0.14190303803866666,1.6031161604698783,-0.39688383953012174
6441428523,izakaya,2,43.07033108495,141.3201853701,6441428523,0.0,4,0.34375,6,0.25,0.375,0.0,60.0,20.0,0.4950330358268361,二十四軒,10766.0,0.0,0.0,0.0,0,0.0,0.0,0.0,20.0,0.2422839704180138,6441428523 / izakaya opportunity 0.242 / demand low(0.00) / competition high(20),0.3747420653828339,0.18635665954575842,0.18838540583707547,2.621896177017284,0.621896177017284
6441426632,izakaya,2,43.0561776914,141.32948648175,6441426632,0.0,3,0.375,2,0.5,3.5,0.0,20.0,20.0,0.1245966696500996,西18丁目,26516.0,0.0,0.0,0.0,0,0.0,0.0,0.0,20.0,0.240199890073182,6441426632 / izakaya opportunity 0.240 / demand low(0.00) / competition high(20),0.2780266641375661,0.04440834372589486,0.23361832041167124,2.78948683078975,0.78948683078975
6441425843,other,2,43.04939913175,141.35686575305,6441425843,0.0,2,0.5555555555555556,1,0.6666666666666666,4.875,0.0,10.0,20.0,0.1683985048807063,中島公園,13040.0,0.0,0.0,0.0,0,0.0,0.0,0.0,20.0,0.2398438225471467,6441425843 / other opportunity 0.240 / demand low(0.00) / competition high(20),-0.15216108520580995,0.07312127582773731,-0.22528236103354726,1.3948723421705007,-0.6051276578294993
6441425813,cafe,2,43.0446054905,141.35088409694998,6441425813,0.0,3,0.375,2,0.5,1.875,0.0,20.0,20.0,0.1266476997988446,中島公園通,1541.0,0.0,0.0,0.0,0,0.0,0.0,0.0,20.0,0.2395775855723549,6441425813 / cafe opportunity 0.240 / demand low(0.00) / competition high(20),-0.12164417016521366,0.07075658592578682,-0.1924007560910005,1.4749285640081773,-0.5250714359918227
6441426841,yakiniku,3,43.054842296233325,141.35634005406666,6441426841,0.0,5,0.265,17,0.15,78.375,0.0,170.0,30.0,0.0444562477094325,豊水すすきの,9462.0,0.0,0.0,0.0,0,0.0,0.0,0.0,30.0,0.2383120047892864,6441426841 / yakiniku opportunity 0.238 / demand low(0.00) / competition high(30),0.6023717690788266,0.3223971411640463,0.27997462791478034,4.292384968803822,1.2923849688038223
6441429722,other,2,43.0759925514,141.34784149725,6441429722,0.0,3,0.375,2,0.5,2.5,0.0,20.0,20.0,0.1371839498744958,北12条,7998.0,0.0,0.0,0.0,0,0.0,0.0,0.0,20.0,0.2364844333059733,6441429722 / other opportunity 0.236 / demand low(0.00) / competition high(20),-0.034484332433031555,0.067701881938657,-0.10218621437168857,1.7085842307318724,-0.2914157692681276
6441427812,yakiniku,3,43.0592889089,141.354213869,6441427812,0.0,7,0.1885714285714285,32,0.0857142857142857,46.75,0.0,320.0,30.0,0.1347399062348387,大通,120936.0,0.0,0.0,0.0,0,0.0,0.0,0.0,30.0,0.2364324160194755,6441427812 / yakiniku opportunity 0.236 / demand low(0.00) / competition high(30),0.28279018629767466,0.238555305644365,0.04423488065330966,3.1809113194167544,0.18091131941675442
6441424824,izakaya,2,43.03664772265,141.35986888949998,6441424824,0.0,3,0.375,2,0.5,1.25,0.0,20.0,20.0,0.1400861180939045,中の島,10278.0,283000.0,0.0,0.0,0,0.0,0.0,0.0,20.0,0.2356366669551434,6441424824 / izakaya opportunity 0.236 / demand low(0.00) / competition high(20),0.08504332721321835,0.033209595134437775,0.05183373207878057,2.1596018434336544,0.15960184343365436
6441426743,yakiniku,3,43.05675469203334,141.34609856913335,6441426743,0.0,7,0.1800554016620498,16,0.1578947368421052,17.5,0.0,160.0,30.0,0.154351744371164,西8丁目,1330.0,0.0,0.0,0.0,0,0.0,0.0,0.0,30.0,0.2320437131429801,6441426743 / yakiniku opportunity 0.232 / demand low(0.00) / competition high(30),-0.02366198567525926,0.36806152178070883,-0.39172350745596807,1.7035638677625813,-1.2964361322374187
6441429432,sushi,2,43.080490049,141.30499865655,6441429432,0.0,2,0.5555555555555556,1,0.6666666666666666,7.5,0.0,10.0,20.0,0.2319760111960923,琴似,24130.0,0.0,0.0,0.0,0,0.0,0.0,0.0,20.0,0.2311332233262696,6441429432 / sushi opportunity 0.231 / demand low(0.00) / competition high(20),-0.1881296576477541,0.08331670535297553,-0.27144636300072966,1.2868285057335496,-0.7131714942664504
6441427723,other,2,43.06084583465,141.34526571215,6441427723,0.0,4,0.2777777777777778,4,0.3333333333333333,3.875,0.0,40.0,20.0,0.3128627994271225,西8丁目,1330.0,1160000.0,0.0,0.0,0,0.0,0.0,0.0,20.0,0.2287475094404007,6441427723 / other opportunity 0.229 / demand low(0.00) / competition high(20),-0.14260763545526042,-0.0016243305829930499,-0.14098330487226737,1.6055114340760932,-0.3944885659239068
6441427723,izakaya,2,43.06091279475,141.3459927243,6441427723,0.0,4,0.2777777777777778,4,0.3333333333333333,3.875,0.0,40.0,20.0,0.3243441771963102,西8丁目,1330.0,1160000.0,0.0,0.0,0,0.0,0.0,0.0,20.0,0.2281233476320139,6441427723 / izakaya opportunity 0.228 / demand low(0.00) / competition high(20),-0.044424166294074585,0.002273854844365264,-0.04669802113843985,1.8631266659693204,-0.13687333403067958
6441428433,izakaya,2,43.07443246995,141.30130922709998,6441428433,0.0,2,0.5555555555555556,1,0.6666666666666666,4.375,0.0,10.0,20.0,0.2710797508173911,琴似,24130.0,0.0,0.0,0.0,0,0.0,0.0,0.0,20.0,0.2278148699469813,6441428433 / izakaya opportunity 0.228 / demand low(0.00) / competition high(20),0.0956581058387185,0.09659330255336052,-0.0009351967146420115,1.997195721336554,-0.0028042786634459027
6441427714,izakaya,2,43.06119191745,141.34143771155,6441427714,0.0,2,0.5555555555555556,1,0.6666666666666666,1.75,0.0,10.0,20.0,0.2948015571449207,西11丁目,26454.0,0.0,0.0,0.0,0,0.0,0.0,0.0,20.0,0.2262378292174252,6441427714 / izakaya opportunity 0.226 / demand low(0.00) / competition high(20),0.07862354379859025,0.10226040323284269,-0.023636859434252436,1.9299209092477874,-0.07007909075221264
6441427611,izakaya,2,43.05898894005,141.3271443052,6441427611,0.0,2,0.5555555555555556,1,0.6666666666666666,2.125,0.0,10.0,20.0,0.320614569021423,西18丁目,26516.0,0.0,0.0,0.0,0,0.0,0.0,0.0,20.0,0.2247242619196774,6441427611 / izakaya opportunity 0.225 / demand low(0.00) / competition high(20),0.11217103568940474,0.11096081976072258,0.0012102159286821595,2.003632845606461,0.0036328456064609327
6441434121,other,2,43.0333731715,141.3954121959,6441434121,0.0,2,0.5555555555555556,1,0.6666666666666666,1.0,0.0,10.0,20.0,0.321123275956549,月寒中央,15498.0,0.0,0.0,0.0,0,0.0,0.0,0.0,20.0,0.2247185933366354,6441434121 / other opportunity 0.225 / demand low(0.00) / competition high(20),0.10446354865856856,0.12245014656956466,-0.01798659791099609,1.946522586368237,-0.05347741363176306
