jis_mesh,unified_genre,restaurant_count,lat,lng,google_avg_rating,google_total_reviews,google_match_count,mesh_code,population,pop_working,pop_adult,pop_elderly,households,single_households,young_single,genre_diversity,genre_hhi,other_genre_count,commercial_density_rank,genre_share,neighbor_avg_restaurants,neighbor_avg_population,working_ratio,elderly_ratio,single_ratio,young_single_ratio,saturation_index,genre_saturation,nearest_station_distance,nearest_station_name,nearest_station_passengers,station_accessibility,land_price,reviews_per_shop,google_place_count,google_density,demand_score,competitor_density,opportunity_score,reason
5339359522,yakiniku,30,35.65952485486,139.69812973442333,3.9766666666666666,28072.0,30,5339359522,22.0,12.0,18.0,6.0,14.0,8.0,3.0,8,0.26839866863905326,178,0.9935840707964602,0.14423076923076922,82.0,470.75,0.5217391304347826,0.2608695652173913,0.5333333333333333,0.2,2688.821752265861,453.1722054380665,0.2641849884067723,渋谷,828303.0,2274401.8187669953,22625000.0,935.7333333333333,13,196.37462235649548,0.004532344458178822,453.1722054380665,0.3726003928500878,焼肉は30店舗で競合多い。商圏人口22人。飽和度が高い。渋谷駅から264m（駅近）
5339450844,izakaya,31,35.67415952464194,139.73671809025484,4.212903225806452,6076.0,31,5339450844,495.0,370.0,464.0,104.0,342.0,240.0,43.0,8,0.19052933673469388,81,0.9448008849557522,0.2767857142857143,40.75,540.0,0.7459677419354839,0.20967741935483872,0.6997084548104956,0.12536443148688048,713.6563876651982,273.12775330396477,0.1798867698391375,赤坂,59699.0,213296.97017944607,0.0,196.0,10,88.10572687224669,0.10197775030902348,273.12775330396477,0.36978644168273955,居酒屋は31店舗で競合多い。商圏人口495人。飽和度が高い。赤坂駅から180m（駅近）
5339461131,italian,15,35.68042139708667,139.7634312465,4.193333333333333,5209.0,15,5339461131,141.25,108.5,125.875,19.25,92.625,61.25,14.0,6,0.23404255319148937,32,0.8074115044247787,0.3191489361702128,17.875,89.53125,0.7627416520210897,0.13532513181019332,0.6542056074766355,0.14953271028037382,409.6,192.0,0.15220116465819897,二重橋前,23221.0,92073.32579716972,36800000.0,347.26666666666665,11,140.8,0.029099711578079935,192.0,0.3660703592321171,イタリアンは15店舗で競合多い。商圏人口141人。飽和度が高い。二重橋前駅から152m（駅近）
5339454522,yakiniku,17,35.70099122538235,139.69889271628824,3.7823529411764705,5704.0,17,5339454522,983.0,572.0,740.0,195.0,776.0,643.0,130.0,6,0.24556213017751483,35,0.8210176991150443,0.3269230769230769,24.0,1326.625,0.5813008130081301,0.19817073170731708,0.8275418275418276,0.16731016731016732,215.65003080714726,104.74430067775724,0.12422804792230072,新大久保,71444.0,318622.0486776779,2530000.0,335.52941176470586,9,55.45286506469501,0.20251339101771734,104.74430067775724,0.3654529992371203,焼肉は17店舗で競合多い。商圏人口983人。飽和度が高い。新大久保駅から124m（駅近）
5339357922,izakaya,24,35.64296325475,139.74877764815,3.75,8481.0,24,5339357922,701.0,479.0,613.0,143.0,533.0,422.0,81.0,6,0.3628988642509465,19,0.6894911504424779,0.5581395348837209,4.625,1617.25,0.6823361823361823,0.2037037037037037,0.7902621722846442,0.15168539325842698,141.68530947054438,178.97091722595079,0.32701216902251345,田町,196426.0,460000.9420097903,0.0,353.375,23,171.5137956748695,0.14441697569015244,178.97091722595079,0.36533205707437105,居酒屋は24店舗で競合多い。商圏人口701人。飽和度が高い。田町駅から327m（徒歩圏）
5339461144,izakaya,26,35.68195333781154,139.77253895212692,3.7615384615384615,5943.0,26,5339461144,18.0,14.0,17.0,4.0,9.0,4.0,0.0,7,0.26538108356290174,40,0.8429203539823009,0.3939393939393939,27.375,150.96875,0.7368421052631579,0.21052631578947367,0.4,0.0,607.90273556231,395.13677811550156,0.08932896665867951,日本橋,128765.0,680112.5167082137,21300000.0,228.57692307692307,5,75.98784194528875,0.003708281829419036,395.13677811550156,0.36371618471028705,居酒屋は26店舗で競合多い。商圏人口18人。飽和度が高い。日本橋駅から89m（駅近）
5339462134,izakaya,25,35.691068084264,139.76724425294,4.133333333333334,6251.0,24,5339462134,552.0,405.0,497.0,107.0,358.0,241.0,65.0,7,0.29411764705882354,26,0.7714601769911504,0.49019607843137253,43.375,367.59375,0.7323688969258589,0.19349005424954793,0.6713091922005571,0.181058495821727,218.1208053691275,209.73154362416108,0.30698069814844725,神田,143648.0,352960.2279752442,0.0,260.4583333333333,3,25.16778523489933,0.11372064276885044,209.73154362416108,0.363510735056902,居酒屋は25店舗で競合多い。商圏人口552人。飽和度が高い。神田駅から307m（徒歩圏）
5339359522,other,39,35.6594597407,139.69835421231028,3.78974358974359,42631.0,39,5339359522,22.0,12.0,18.0,6.0,14.0,8.0,3.0,8,0.26839866863905326,169,0.9911504424778761,0.1875,82.0,470.75,0.5217391304347826,0.2608695652173913,0.5333333333333333,0.2,2552.870090634441,589.1238670694864,0.242652336322645,渋谷,828303.0,2417327.746512317,22625000.0,1093.1025641025642,13,196.37462235649548,0.004532344458178822,589.1238670694864,0.35613216227146205,その他は39店舗で競合多い。商圏人口22人。飽和度が高い。渋谷駅から243m（駅近）
5339356711,izakaya,27,35.63420496585926,139.71421346367038,4.125925925925926,12635.0,27,5339356711,1076.0,712.0,888.0,188.0,710.0,462.0,66.0,8,0.2772222222222222,33,0.8120575221238938,0.45,11.625,1518.625,0.6610956360259982,0.1745589600742804,0.6497890295358649,0.09282700421940929,192.3076923076923,157.34265734265733,0.14456348081759826,目黒,199638.0,816303.3962903691,4450000.0,467.962962962963,16,93.24009324009324,0.22167284713638236,157.34265734265733,0.35559006462501797,"居酒屋は27店舗で競合多い。商圏人口1,076人。飽和度が高い。目黒駅から145m（駅近）"
5339358842,other,23,35.655217814908696,139.73535270292174,4.104347826086957,10037.0,23,5339358842,2063.0,1573.0,1887.0,338.0,1415.0,1000.0,227.0,6,0.2496152662357648,34,0.8161504424778762,0.40350877192982454,15.375,1329.25,0.7621124031007752,0.16375968992248063,0.7062146892655368,0.16031073446327684,125.78616352201259,85.09064002959676,0.15867612050746588,麻布十番,34826.0,134631.67737199325,3840000.0,436.39130434782606,8,29.59674435812061,0.4250103007828595,85.09064002959676,0.3550499857955755,"その他は23店舗で競合多い。商圏人口2,063人。飽和度が高い。麻布十番駅から159m（駅近）"
5339369041,izakaya,26,35.66428244236538,139.75714514652694,4.088461538461538,12400.0,26,5339369041,372.0,276.0,341.0,70.0,287.0,228.0,57.0,6,0.3187869822485207,26,0.7714601769911504,0.5,66.875,568.8076923076924,0.739946380697051,0.1876675603217158,0.7916666666666666,0.19791666666666666,256.9169960474308,256.9169960474308,0.2493864845570268,新橋,334812.0,958285.4941412366,0.0,476.9230769230769,0,0.0,0.07663782447466007,256.9169960474308,0.35308125920791394,居酒屋は26店舗で競合多い。商圏人口372人。飽和度が高い。新橋駅から249m（駅近）
5339464143,other,25,35.707768982028,139.770460339128,4.3374999999999995,2899.0,24,5339464143,1262.0,765.0,963.0,211.0,870.0,635.0,122.0,8,0.23448888888888886,50,0.8890486725663717,0.3333333333333333,50.875,531.25,0.6057007125890737,0.16706254948535235,0.7290470723306545,0.14006888633754305,262.8811777076761,131.44058885383805,0.07206777913193968,湯島,28384.0,164958.2515866347,2303333.3333333335,120.79166666666667,3,15.772870662460567,0.2599917593737124,131.44058885383805,0.3525172649406758,"その他は25店舗で競合多い。商圏人口1,262人。飽和度が高い。湯島駅から72m（駅近）"
5339457641,other,25,35.730508659416,139.70725129184402,4.096,9063.0,25,5339457641,1160.5,846.6666666666666,1008.6666666666666,196.25,745.9166666666666,503.3333333333333,141.83333333333334,7,0.30193905817174516,51,0.8928097345132744,0.32894736842105265,61.0,1012.0,0.7289424594633376,0.1689625484287559,0.6738815128863104,0.18989177730670537,283.25465148569845,138.85031935573454,0.14174690208064117,池袋,814980.0,3371211.7631527768,4726666.666666667,362.52,21,116.634268258817,0.23908117016893285,138.85031935573454,0.35155765271934075,"その他は25店舗で競合多い。商圏人口1,160人。飽和度が高い。池袋駅から142m（駅近）"
5339457643,other,30,35.73219734587,139.70802940021667,3.856666666666667,14541.0,30,5339457643,371.0,266.0,341.0,83.0,270.0,208.0,63.0,7,0.22877299067775256,96,0.9601769911504425,0.23809523809523808,54.5,1298.625,0.7150537634408602,0.22311827956989247,0.7675276752767528,0.23247232472324722,949.5548961424332,296.7359050445104,0.08489434089429451,池袋,814980.0,4407814.733853484,2910000.0,484.7,21,207.71513353115728,0.07643180881747012,296.7359050445104,0.3508604321227732,その他は30店舗で競合多い。商圏人口371人。飽和度が高い。池袋駅から85m（駅近）
5339358543,other,25,35.65755222592,139.69547866448,4.272,18591.0,25,5339358543,1223.0,686.0,821.0,148.0,1012.0,864.0,110.0,6,0.2955526365171702,48,0.8814159292035398,0.3424657534246575,61.75,981.0,0.5604575163398693,0.12091503267973856,0.8529121421520237,0.10858835143139191,257.64895330112716,134.1921631776704,0.17501906536870612,神泉,8920.0,32434.115024139664,0.0,743.64,12,64.41223832528179,0.2519571487433045,134.1921631776704,0.35010133516768444,"その他は25店舗で競合多い。商圏人口1,223人。飽和度が高い。神泉駅から175m（駅近）"
5339358543,izakaya,29,35.65705410681034,139.69532115112415,4.2620689655172415,11340.0,29,5339358543,1223.0,686.0,821.0,148.0,1012.0,864.0,110.0,6,0.2955526365171702,44,0.8615044247787611,0.3972602739726027,61.75,981.0,0.5604575163398693,0.12091503267973856,0.8529121421520237,0.10858835143139191,236.17820719269992,155.6629092860977,0.15880997442556458,神泉,8920.0,34465.44137179477,0.0,391.0344827586207,12,64.41223832528179,0.2519571487433045,155.6629092860977,0.3497070074931658,"居酒屋は29店舗で競合多い。商圏人口1,223人。飽和度が高い。神泉駅から159m（駅近）"
5339463242,izakaya,28,35.69738988093572,139.78576291645714,4.171428571428572,14357.0,28,5339463242,607.0,412.0,545.0,144.0,387.0,259.0,56.0,8,0.2933065211146223,31,0.8030973451327433,0.4745762711864407,8.0,1286.5,0.6776315789473685,0.23684210526315788,0.6675257731958762,0.14432989690721648,248.59663191659982,224.53889334402564,0.04942100856210383,浅草橋,80002.0,535413.331564743,3000000.0,512.75,6,48.115477145148354,0.12505150391429748,224.53889334402564,0.34583676368423044,居酒屋は28店舗で競合多い。商圏人口607人。飽和度が高い。浅草橋駅から49m（駅近）
5339457733,other,25,35.732303720268,139.714140479292,4.04,11055.0,25,5339457733,485.0,419.0,461.0,46.0,439.0,404.0,126.0,7,0.26612244897959186,45,0.8663716814159292,0.35714285714285715,62.875,788.9375,0.8621399176954733,0.09465020576131687,0.9181818181818182,0.2863636363636364,400.0,222.22222222222223,0.35764683224417715,池袋,814980.0,1780805.5089195243,0.0,442.2,16,142.22222222222223,0.09991759373712403,222.22222222222223,0.34308936458437006,その他は25店舗で競合多い。商圏人口485人。飽和度が高い。池袋駅から358m（徒歩圏）
5339369232,other,22,35.663014638254545,139.78084145267272,4.059090909090909,15658.0,22,5339369232,2097.0,1382.0,1750.0,432.0,1065.0,503.0,108.0,5,0.5980975029726515,7,0.41858407079646015,0.7586206896551724,13.125,1901.75,0.6587225929456625,0.20591039084842708,0.4718574108818011,0.10131332082551595,25.575447570332482,80.3799780781878,0.36943942320172674,月島,52719.0,112302.02960041062,0.0,711.7272727272727,5,18.26817683595177,0.4320148331273177,80.3799780781878,0.341935845943051,"その他は22店舗で競合多い。商圏人口2,097人。飽和度が高い。月島駅から369m（徒歩圏）"
5339357643,other,25,35.648655637012,139.70791693466,3.9560000000000004,9378.0,25,5339357643,1172.0,687.0,907.0,232.0,799.0,567.0,58.0,6,0.2771597633136095,40,0.8429203539823009,0.38461538461538464,43.375,1196.5,0.5856777493606138,0.1977834612105712,0.70875,0.0725,220.7505518763797,137.9690949227373,0.1761498924424838,恵比寿,198272.0,717986.8811330277,0.0,375.12,7,38.63134657836645,0.24145035022661723,137.9690949227373,0.3396153349183016,"その他は25店舗で競合多い。商圏人口1,172人。飽和度が高い。恵比寿駅から176m（駅近）"
5339359824,other,23,35.66181221567826,139.7356892445565,4.144444444444444,33364.0,18,5339359824,613.0,437.0,493.0,65.0,428.0,313.0,34.0,6,0.38625,17,0.6582964601769912,0.575,24.75,515.625,0.7117263843648208,0.10586319218241043,0.7296037296037297,0.07925407925407925,135.67438148443736,183.55945730247407,0.40015001955167373,六本木,78691.0,157334.79340966002,0.0,1853.5555555555557,2,15.961691939345572,0.12628759785743718,183.55945730247407,0.3388092719776901,その他は23店舗で競合多い。商圏人口613人。飽和度が高い。六本木駅から400m（徒歩圏）
5339463142,izakaya,27,35.69755695822963,139.77429277423332,3.6769230769230767,17229.0,26,5339463142,396.0,287.0,366.0,84.0,288.0,214.0,60.0,7,0.39413988657844995,19,0.6894911504424779,0.5869565217391305,27.25,670.75,0.7229219143576826,0.21158690176322417,0.740484429065744,0.20761245674740483,183.3976833976834,260.6177606177606,0.12496798361431259,秋葉原,323058.0,1436017.6715361148,4610000.0,662.6538461538462,2,19.305019305019304,0.0815822002472188,260.6177606177606,0.337318637730736,居酒屋は27店舗で競合多い。商圏人口396人。飽和度が高い。秋葉原駅から125m（駅近）
5339465122,other,40,35.709090692995,139.77308948787498,4.0024999999999995,40493.0,40,5339465122,94.0,48.0,75.0,31.0,58.0,37.0,3.0,7,0.2471706654594839,148,0.9867256637168141,0.2127659574468085,60.5,317.25,0.5052631578947369,0.3263157894736842,0.6271186440677966,0.05084745762711865,2016.3487738419617,544.959128065395,0.15803082643996946,上野広小路,15535.0,60205.9847435097,6660000.0,1012.325,6,81.74386920980926,0.019365471775854966,544.959128065395,0.33506409297504436,その他は40店舗で競合多い。商圏人口94人。飽和度が高い。上野広小路駅から158m（駅近）
5339453612,other,24,35.69244204422083,139.7047425818125,3.8249999999999997,23103.0,24,5339453612,1154.8461538461538,745.8461538461538,892.6923076923077,168.69230769230768,867.7692307692307,692.1538461538462,139.07692307692307,6,0.2889030612244898,32,0.8074115044247787,0.42857142857142855,132.0,795.7740384615385,0.6452815120457873,0.14594702515639557,0.7967062156897469,0.16008500088542588,178.28826126087515,133.71619594565638,0.17686196377229474,新宿三丁目,110177.0,397949.2108587914,8840000.0,962.625,5,27.857540822011742,0.23791638933789735,133.71619594565638,0.33418643412057175,"その他は24店舗で競合多い。商圏人口1,154人。飽和度が高い。新宿三丁目駅から177m（駅近）"
5339454921,izakaya,28,35.70124835428571,139.74583701755358,3.5285714285714285,6317.0,28,5339454921,1668.0,1062.0,1310.0,318.0,786.0,321.0,46.0,8,0.3306213017751479,24,0.7540929203539823,0.5384615384615384,23.375,700.2142857142858,0.6363091671659676,0.19053325344517674,0.4078780177890724,0.05844980940279543,103.98613518197574,121.31715771230502,0.054681256901105965,飯田橋,119584.0,773099.4846806484,4380000.0,225.60714285714286,8,34.66204506065858,0.34363411619283063,121.31715771230502,0.33296517654655655,"居酒屋は28店舗で競合多い。商圏人口1,668人。飽和度が高い。飯田橋駅から55m（駅近）"
5339452634,other,33,35.69087156078182,139.70492712967575,3.9333333333333336,24052.0,33,5339452634,627.5,388.75,479.25,101.25,462.0,356.0,46.75,8,0.22326244652489305,94,0.9591814159292036,0.25984251968503935,67.5,516.0865384615385,0.6185361972951472,0.1610978520286396,0.7688984881209503,0.1009719222462203,741.6173570019723,260.35502958579883,0.003984720310818594,新宿三丁目,110177.0,1059549.899934069,19426666.666666668,728.8484848484849,12,94.67455621301775,0.1292748248866914,260.35502958579883,0.32886077128063207,その他は33店舗で競合多い。商圏人口627人。飽和度が高い。新宿三丁目駅から4m（駅近）
5339457642,washoku,23,35.73019155518261,139.71047855163914,3.430434782608696,2533.0,23,5339457642,1160.5,846.6666666666666,1008.6666666666666,196.25,745.9166666666666,503.3333333333333,141.83333333333334,8,0.17916897506925208,72,0.9307522123893806,0.24210526315789474,91.625,543.5,0.7289424594633376,0.1689625484287559,0.6738815128863104,0.18989177730670537,399.8889197445154,127.74229380727577,0.05520829818868832,池袋,814980.0,5250879.041333348,0.0,110.1304347826087,17,94.41821716189948,0.23908117016893285,127.74229380727577,0.32815041328776196,"和食は23店舗で競合多い。商圏人口1,160人。飽和度が高い。池袋駅から55m（駅近）"
5339452643,other,30,35.69091105548333,139.70702847513,3.996666666666667,8808.0,30,5339452643,440.0,232.0,300.0,73.0,358.0,323.0,46.0,8,0.24319999999999997,70,0.927212389380531,0.3,39.0,898.7932692307693,0.5260770975056689,0.1655328798185941,0.8997214484679665,0.12813370473537605,648.1481481481482,277.77777777777777,0.07586836427456492,新宿三丁目,110177.0,626474.2408588742,2670000.0,293.6,9,83.33333333333333,0.09064688916357644,277.77777777777777,0.32789995357501694,その他は30店舗で競合多い。商圏人口440人。飽和度が高い。新宿三丁目駅から76m（駅近）
