jis_mesh,unified_genre,restaurant_count,lat,lng,google_avg_rating,google_total_reviews,google_match_count,mesh_code,population,pop_working,pop_adult,pop_elderly,households,single_households,young_single,genre_diversity,genre_hhi,other_genre_count,commercial_density_rank,genre_share,neighbor_avg_restaurants,neighbor_avg_population,working_ratio,elderly_ratio,single_ratio,young_single_ratio,saturation_index,genre_saturation,nearest_station_distance,nearest_station_name,nearest_station_passengers,station_accessibility,land_price,reviews_per_shop,google_place_count,google_density,demand_score,competitor_density,opportunity_score,reason
5030330142,yakiniku,2,33.5890255068,130.3988367602,3.3,288.0,2,5030330142,20.0,10.0,20.0,10.0,15.0,5.0,0.0,7,0.19274376417233557,19,0.8025914634146342,0.09523809523809523,49.5,427.5357142857143,0.47619047619047616,0.47619047619047616,0.3125,0.0,287.8787878787879,30.3030303030303,0.08359861068915835,西鉄福岡（天神）,98680.0,537476.8339999598,0.0,144.0,5,75.75757575757575,0.004355400696864111,30.3030303030303,0.608967004626407,焼肉の競合が少ない（2店舗）。商圏人口20人。飽和度が高い。西鉄福岡（天神）駅から84m（駅近）
5030330121,italian,2,33.5843608389,130.39545608100002,4.35,1726.0,2,5030330121,1889.0,1241.0,1480.0,277.0,1287.0,926.0,182.0,7,0.22448979591836732,19,0.8025914634146342,0.09523809523809523,42.625,1727.125,0.6566137566137566,0.14656084656084656,0.718944099378882,0.14130434782608695,75.12850929221035,7.908264136022143,0.44453915580288744,薬院大通,4883.0,8967.215576628892,820000.0,863.0,5,19.770660340055358,0.5470383275261324,7.908264136022143,0.6088512727196658,"イタリアンの競合が少ない（2店舗）。商圏人口1,889人。飽和度が高い。薬院大通駅から445m（徒歩圏）"
5030332324,chinese,1,33.6033071203,130.4238648038,4.2,11.0,1,5030332324,874.0,600.0,731.0,157.0,644.0,499.0,181.0,3,0.375,3,0.4371189024390244,0.25,1.75,1041.25,0.6857142857142857,0.17942857142857144,0.7736434108527132,0.2806201550387597,19.815059445178335,6.605019815059445,0.42678513752880287,吉塚,13125.0,24915.28151604765,0.0,11.0,8,52.84015852047556,0.25232288037166084,6.605019815059445,0.6088430817453518,中華の競合がほぼなし（1店舗）。商圏人口874人。吉塚駅から427m（徒歩圏）
5030331122,other,3,33.59216624496667,130.39816641193332,3.5,264.0,3,5030331122,87.0,58.0,67.0,9.0,76.0,70.0,22.0,5,0.5155555555555554,27,0.8746189024390244,0.1,20.0,510.7857142857143,0.6590909090909091,0.10227272727272728,0.9090909090909091,0.2857142857142857,371.3892709766162,41.26547455295736,0.12316428413477903,天神,98950.0,443395.3236900561,0.0,88.0,5,68.7757909215956,0.023809523809523808,41.26547455295736,0.6087913604841962,その他の競合が少ない（3店舗）。商圏人口87人。飽和度が高い。天神駅から123m（駅近）
5030330213,washoku,4,33.58655540495,130.40050341225,4.175,3159.0,4,5030330213,613.0,443.0,473.0,34.0,567.0,529.0,165.0,7,0.37442732194918776,45,0.9321646341463414,0.08163265306122448,31.5,986.875,0.7214983713355049,0.05537459283387622,0.9313380281690141,0.2904929577464789,359.1380686352754,31.923383878691144,0.21486271470360466,天神南,20328.0,64561.470922766195,0.0,789.75,6,47.88507581803671,0.1765389082462253,31.923383878691144,0.6087580322091014,和食は4店舗で中程度の競合。商圏人口613人。飽和度が高い。天神南駅から215m（駅近）
5030229722,ramen,1,33.5765993254,130.3490997912,4.4,36.0,1,5030229722,1671.0,1135.0,1185.0,182.0,661.0,199.0,34.0,2,0.5,1,0.2461890243902439,0.5,0.75,456.625,0.6788277511961722,0.10885167464114832,0.30060422960725075,0.0513595166163142,4.327131112072696,4.327131112072696,0.5340172271616557,藤崎,19091.0,30111.16919561613,427000.0,36.0,2,8.654262224145391,0.483739837398374,4.327131112072696,0.6087155525189594,"ラーメンの競合がほぼなし（1店舗）。商圏人口1,671人。飽和度が低く参入余地あり。藤崎駅から534m（徒歩圏）"
5030229831,cafe,1,33.5793213001,130.3525280187,0.0,0.0,0,5030229831,1922.0,1202.0,1431.0,295.0,940.0,430.0,51.0,4,0.28125,7,0.6059451219512195,0.125,5.125,1537.75,0.625065002600104,0.15340613624544983,0.4569606801275239,0.05419766206163656,27.3224043715847,3.9032006245121003,0.457376268726843,藤崎,19091.0,34251.54795988641,600000.0,0.0,2,7.8064012490242005,0.5566202090592335,3.9032006245121003,0.6082573995903973,"カフェの競合がほぼなし（1店舗）。商圏人口1,922人。飽和度が高い。藤崎駅から457m（徒歩圏）"
5030334324,izakaya,3,33.61971533806667,130.4242613608,4.333333333333333,275.0,3,5030334324,1459.0,1020.0,1195.0,221.0,1058.0,820.0,272.0,5,0.22000000000000003,7,0.6059451219512195,0.3,1.625,1000.125,0.6986301369863014,0.15136986301369862,0.7743153918791312,0.25684608120868746,33.34921391138637,14.292520247737018,0.2804068025541791,箱崎,5228.0,13743.182206252493,388000.0,91.66666666666667,22,104.81181515007147,0.4221835075493612,14.292520247737018,0.6078285124463922,"居酒屋の競合が少ない（3店舗）。商圏人口1,459人。飽和度が高い。箱崎駅から280m（駅近）"
5030236523,ramen,1,33.5523372831,130.4465360754,4.2,848.0,1,5030236523,909.0,625.0,760.0,170.0,578.0,396.0,120.0,3,0.3333333333333333,2,0.3601371951219512,0.3333333333333333,2.625,586.375,0.6868131868131868,0.18681318681318682,0.6839378238341969,0.20725388601036268,12.91155584247902,6.45577792123951,0.223151610617756,笹原,4689.0,14510.217018681189,0.0,848.0,8,51.64622336991608,0.26248548199767713,6.45577792123951,0.6076527726105163,ラーメンの競合がほぼなし（1店舗）。商圏人口909人。笹原駅から223m（駅近）
5030226833,ramen,1,33.5580681673,130.3517444954,4.3,127.0,1,5030226833,667.0,354.0,557.0,227.0,310.0,111.0,2.0,2,0.5,1,0.2461890243902439,0.5,0.75,281.25,0.5299401197604791,0.3398203592814371,0.35691318327974275,0.006430868167202572,7.651109410864576,7.651109410864576,0.9210703940070458,金山,139941.0,137053.23435225795,0.0,127.0,8,61.20887528691661,0.19221835075493612,7.651109410864576,0.6076401936776449,ラーメンの競合がほぼなし（1店舗）。商圏人口667人
5030330343,italian,5,33.59040658648,130.42022164898,3.96,3371.0,5,5030330343,914.5714285714286,581.0,634.2857142857143,83.57142857142857,741.7142857142857,633.5,137.21428571428572,8,0.19788797061524335,61,0.9668445121951219,0.07575757575757576,30.125,329.44642857142856,0.6345763769698861,0.09127789046653144,0.8529524908636277,0.18474706674360455,392.3911045763647,32.16320529314464,0.058301741742807535,博多,105210.0,664616.8187519658,0.0,674.2,25,160.8160264657232,0.26410320225651235,32.16320529314464,0.6074790755064419,イタリアンは5店舗で中程度の競合。商圏人口914人。飽和度が高い。博多駅から58m（駅近）
5030238332,chinese,1,33.5715594994,130.4158999937,4.2,217.0,1,5030238332,1354.0,978.0,1152.0,200.0,974.0,750.0,251.0,4,0.25,3,0.4371189024390244,0.25,1.0,676.25,0.7217712177121771,0.14760147601476015,0.7692307692307693,0.25743589743589745,15.045135406218657,5.015045135406218,0.5031985708067043,高宮,17165.0,28456.632410524304,276000.0,217.0,4,20.060180541624874,0.39169570267131243,5.015045135406218,0.6069147818141317,"中華の競合がほぼなし（1店舗）。商圏人口1,354人。高宮駅から503m（徒歩圏）"
5030236231,ramen,1,33.5559779424,130.4006765135,4.2,118.0,1,5030236231,671.0,424.0,547.0,148.0,296.0,85.0,9.0,2,0.5,1,0.2461890243902439,0.5,1.0,232.125,0.6309523809523809,0.22023809523809523,0.28619528619528617,0.030303030303030304,7.627765064836003,7.627765064836003,1.7996421970041863,高宮,17165.0,9035.912145492402,0.0,118.0,7,53.39435545385202,0.19337979094076654,7.627765064836003,0.6065872829617491,ラーメンの競合がほぼなし（1店舗）。商圏人口671人
5030239422,ramen,1,33.5761287952,130.4357225216,3.6,658.0,1,5030239422,505.0,365.0,366.0,34.0,213.0,65.0,8.0,3,0.375,3,0.4371189024390244,0.25,0.25,27.5,0.7213438735177866,0.06719367588932806,0.3037383177570093,0.037383177570093455,26.200873362445414,8.73362445414847,0.9103113695953386,竹下,7441.0,7365.056183600461,0.0,658.0,9,78.60262008733625,0.14518002322880372,8.73362445414847,0.6065490757035742,ラーメンの競合がほぼなし（1店舗）。商圏人口505人。飽和度が高い
5030330212,italian,2,33.58482859575,130.4045234423,3.6,498.0,2,5030330212,1008.0,609.0,799.0,208.0,682.0,512.0,86.0,6,0.19421487603305784,20,0.8201219512195121,0.09090909090909091,26.25,1330.75,0.6035678889990089,0.20614469772051536,0.7496339677891655,0.1259150805270864,121.35922330097087,12.135922330097086,0.10006153574169224,渡辺通,6469.0,32335.051193210846,0.0,249.0,3,18.203883495145632,0.29123112659698025,12.135922330097086,0.6063853620602843,"イタリアンの競合が少ない（2店舗）。商圏人口1,008人。飽和度が高い。渡辺通駅から100m（駅近）"
5030237133,ramen,1,33.5654902522,130.3895325429,4.0,937.0,1,5030237133,761.0,459.0,556.0,148.0,325.0,101.0,5.0,3,0.3333333333333333,2,0.3601371951219512,0.3333333333333333,0.0,0.0,0.6023622047244095,0.1942257217847769,0.3098159509202454,0.015337423312883436,14.275517487508923,7.137758743754461,1.3361586819415654,桜坂,3014.0,2098.6538868569355,247000.0,937.0,20,142.7551748750892,0.21951219512195122,7.137758743754461,0.6059570146614113,ラーメンの競合がほぼなし（1店舗）。商圏人口761人
5030330341,italian,4,33.58849908875,130.419788698075,3.9250000000000003,1515.0,4,5030330341,36.0,14.0,23.0,9.0,35.0,34.0,5.0,6,0.3785123966942149,51,0.9489329268292683,0.07272727272727272,35.125,644.6428571428571,0.3783783783783784,0.24324324324324326,0.9444444444444444,0.1388888888888889,754.4378698224851,59.17159763313609,0.18408058130580238,博多,105210.0,370352.6637279909,0.0,378.75,13,192.3076923076923,0.009001161440185831,59.17159763313609,0.6059262833605807,イタリアンは4店舗で中程度の競合。商圏人口36人。飽和度が高い。博多駅から184m（駅近）
5030330331,other,3,33.58843919346666,130.41395378779998,4.3,381.0,2,5030330331,2071.0,1243.0,1259.0,91.0,1835.0,1661.0,332.0,6,0.3305898491083676,24,0.852515243902439,0.1111111111111111,21.75,501.625,0.599903474903475,0.04391891891891892,0.9046840958605664,0.18082788671023964,88.52821836960531,11.066027296200664,0.38956948562037547,櫛田神社前,0.0,0.0,0.0,190.5,2,7.377351530800443,0.5998838559814169,11.066027296200664,0.6058002677042342,"その他の競合が少ない（3店舗）。商圏人口2,071人。飽和度が高い。櫛田神社前駅から390m（徒歩圏）"
5030239414,ramen,1,33.5776174263,130.4311256749,4.0,589.0,1,5030239414,955.0,632.0,765.0,148.0,546.0,297.0,52.0,3,0.3333333333333333,2,0.3601371951219512,0.3333333333333333,1.5,537.0,0.6610878661087866,0.15481171548117154,0.5429616087751371,0.09506398537477148,12.539184952978056,6.269592476489028,0.9939839648215852,竹下,7441.0,6801.745033999225,0.0,589.0,5,31.34796238244514,0.27584204413472707,6.269592476489028,0.6057782784395345,ラーメンの競合がほぼなし（1店舗）。商圏人口955人
5030239614,washoku,1,33.5779603309,130.4545529911,0.0,0.0,0,5030239614,8.0,6.0,7.0,1.0,8.0,8.0,2.0,1,0.0,0,0.0899390243902439,1.0,0.0,0.0,0.6666666666666666,0.1111111111111111,0.8888888888888888,0.2222222222222222,0.0,15.4320987654321,2.209432253822846,福岡空港,30490.0,13202.37904772021,0.0,0.0,0,0.0,0.0008710801393728223,15.4320987654321,0.6057005554703476,和食の競合がほぼなし（1店舗）。商圏人口8人
5030335341,washoku,1,33.6297182028,130.4210132358,0.0,0.0,0,5030335341,1033.0,584.0,905.0,364.0,476.0,137.0,0.0,1,0.0,0,0.0899390243902439,1.0,0.125,143.375,0.5647969052224371,0.3520309477756286,0.28721174004192873,0.0,0.0,5.977286312014345,0.5540076992940728,貝塚,16208.0,24782.582861783892,0.0,0.0,0,0.0,0.29849012775842043,5.977286312014345,0.6056831890273897,"和食の競合がほぼなし（1店舗）。商圏人口1,033人。貝塚駅から554m（徒歩圏）"
5030332623,ramen,1,33.602086229,130.457376527,4.1,437.0,1,5030332623,753.0,495.0,581.0,115.0,318.0,115.0,17.0,2,0.5,1,0.2461890243902439,0.5,0.375,84.625,0.656498673740053,0.15251989389920426,0.3605015673981191,0.05329153605015674,7.178750897343861,7.178750897343861,0.9865835512200067,福岡空港,30490.0,28060.42845556247,0.0,437.0,3,21.536252692031585,0.21718931475029035,7.178750897343861,0.6056632088986225,ラーメンの競合がほぼなし（1店舗）。商圏人口753人
5030229934,washoku,1,33.5816574224,130.3673077291,0.0,0.0,0,5030229934,1590.0,1048.0,1272.0,284.0,954.0,624.0,164.0,1,0.0,0,0.0899390243902439,1.0,1.0,604.625,0.6587052168447517,0.17850408548082966,0.6534031413612565,0.17172774869109947,0.0,4.484304932735426,0.85988685910181,別府,8561.0,8918.759454641082,0.0,0.0,1,4.484304932735426,0.4602206736353078,4.484304932735426,0.6055616239266843,"和食の競合がほぼなし（1店舗）。商圏人口1,590人"
5030320932,washoku,1,33.5878211817,130.3684635693,0.0,0.0,0,5030320932,1096.0,739.0,881.0,188.0,739.0,527.0,126.0,1,0.0,0,0.0899390243902439,1.0,2.0,883.5,0.6736554238833181,0.17137648131267091,0.7121621621621622,0.17027027027027028,0.0,5.76036866359447,0.32547035372748273,唐人町,16880.0,39673.73954992826,964000.0,0.0,2,11.52073732718894,0.3167828106852497,5.76036866359447,0.6054226923830212,"和食の競合がほぼなし（1店舗）。商圏人口1,096人。唐人町駅から325m（徒歩圏）"
5030228843,other,2,33.574149505600005,130.35847428649998,4.8,72.0,2,5030228843,1580.0,1033.0,1231.0,279.0,913.0,527.0,143.0,2,0.5555555555555556,4,0.49085365853658536,0.3333333333333333,0.125,147.75,0.6533839342188489,0.17647058823529413,0.5765864332603938,0.15645514223194748,18.01801801801802,9.00900900900901,1.0834034185268604,西新,36080.0,30488.33511476042,208000.0,36.0,9,40.54054054054054,0.4573170731707317,9.00900900900901,0.6053243272442579,"その他の競合が少ない（2店舗）。商圏人口1,580人"
5030331142,washoku,1,33.5964976807,130.3975418144,0.0,0.0,0,5030331142,1090.1666666666667,670.6666666666666,764.0,114.66666666666667,834.8333333333334,682.1666666666666,171.66666666666666,1,0.0,0,0.0899390243902439,1.0,2.875,620.3958333333334,0.6146326561784022,0.10508629906827555,0.8161515453639082,0.20538384845463606,0.0,5.779790000963298,0.5898476677432999,天神,98950.0,143437.46398925336,0.0,0.0,1,5.779790000963298,0.31508904374758034,5.779790000963298,0.6053011272823158,"和食の競合がほぼなし（1店舗）。商圏人口1,090人。天神駅から590m（徒歩圏）"
5030331011,ramen,1,33.5928091159,130.3776217725,4.1,252.0,1,5030331011,3449.0,2218.0,2735.0,638.0,2076.0,1252.0,243.0,2,0.5,1,0.2461890243902439,0.5,4.75,1283.125,0.6428985507246376,0.18492753623188407,0.6027924891670678,0.11699566682715455,2.4455857177794083,2.4455857177794083,0.3349139044412474,大濠公園,17213.0,39577.9482426856,0.0,252.0,6,14.67351430667645,1.0,2.4455857177794083,0.6051362382156491,"ラーメンの競合がほぼなし（1店舗）。商圏人口3,449人。飽和度が低く参入余地あり。大濠公園駅から335m（徒歩圏）"
5030239232,italian,2,33.580275796150005,130.40513670425003,4.4,411.0,2,5030239232,2109.0,1552.0,1764.0,245.0,1620.0,1292.0,317.0,5,0.23545706371191133,17,0.7732469512195121,0.10526315789473684,15.875,1676.0,0.7355450236966825,0.11611374407582939,0.797038864898211,0.19555829734731647,61.84066933430338,7.2753728628592205,0.3433530283761102,薬院,32366.0,73002.77189613084,0.0,205.5,8,29.101491451436882,0.610917537746806,7.2753728628592205,0.6050891353258803,"イタリアンの競合が少ない（2店舗）。商圏人口2,109人。飽和度が高い。薬院駅から343m（徒歩圏）"
5030239023,washoku,1,33.578242816,130.3821081484,0.0,0.0,0,5030239023,1575.0,1019.0,1246.0,298.0,923.0,533.0,130.0,1,0.0,0,0.0899390243902439,1.0,5.125,817.875,0.6465736040609137,0.18908629441624367,0.5768398268398268,0.1406926406926407,0.0,4.514672686230249,0.44903956557195807,桜坂,3014.0,5489.586159169033,0.0,0.0,0,0.0,0.45586527293844364,4.514672686230249,0.6049885313090735,"和食の競合がほぼなし（1店舗）。商圏人口1,575人。桜坂駅から449m（徒歩圏）"
5030331411,ramen,1,33.5922812314,130.4274925516,4.1,34.0,1,5030331411,923.0,685.0,731.0,113.0,664.0,495.0,166.0,2,0.5,1,0.2461890243902439,0.5,6.125,360.32142857142856,0.7413419913419913,0.12229437229437229,0.7443609022556391,0.24962406015037594,6.397952655150352,6.397952655150352,0.4356691351821871,東比恵,18705.0,34918.94300319958,0.0,34.0,4,25.591810620601407,0.2665505226480836,6.397952655150352,0.6048776905953633,ラーメンの競合がほぼなし（1店舗）。商圏人口923人。東比恵駅から436m（徒歩圏）
5030321913,chinese,1,33.5954599383,130.3637379577,4.3,16.0,1,5030321913,716.4666666666667,400.6,586.4666666666667,216.66666666666666,403.46666666666664,216.26666666666668,31.666666666666668,3,0.3333333333333333,2,0.3601371951219512,0.3333333333333333,3.125,214.65,0.5583534658985319,0.301988477978071,0.5346958958298995,0.07829240151640021,14.7441883324323,7.37209416621615,0.8509813715657143,唐人町,16880.0,17750.08481208043,0.0,16.0,9,66.34884749594535,0.20658149438637244,7.37209416621615,0.6048524346094003,中華の競合がほぼなし（1店舗）。商圏人口716人
5030239332,izakaya,3,33.5802226048,130.41720973376667,4.133333333333333,267.0,3,5030239332,1857.0,1117.0,1309.0,242.0,1478.0,1230.0,311.0,7,0.18,7,0.6059451219512195,0.3,4.375,1582.125,0.601184068891281,0.1302475780409042,0.8316430020283976,0.21027721433400948,28.03364036844213,12.014417300760913,1.0562158011373133,博多,105210.0,90995.12383113086,0.0,89.0,9,36.04325190228274,0.537746806039489,12.014417300760913,0.6048236273217904,"居酒屋の競合が少ない（3店舗）。商圏人口1,857人。飽和度が高い"
5030331334,ramen,1,33.5983286874,130.4177902104,4.0,2033.0,1,5030331334,738.0,589.0,614.0,36.0,624.0,543.0,223.0,2,0.5,1,0.2461890243902439,0.5,0.375,385.5,0.79702300405954,0.04871447902571042,0.8688,0.3568,7.256894049346879,7.256894049346879,0.5523921109195532,祇園,11775.0,18048.96135761516,0.0,2033.0,2,14.513788098693759,0.21283391405342625,7.256894049346879,0.604643297397171,ラーメンの競合がほぼなし（1店舗）。商圏人口738人。祇園駅から552m（徒歩圏）
5030332644,chinese,1,33.60728596,130.4599922606,4.3,191.0,1,5030332644,217.0,140.0,164.0,35.0,99.0,46.0,10.0,2,0.5,1,0.2461890243902439,0.5,0.25,79.375,0.6422018348623854,0.16055045871559634,0.46,0.1,11.668611435239207,11.668611435239207,1.1294752191138389,原町,1334.0,1085.0157687289532,0.0,191.0,4,46.67444574095683,0.06155632984901278,11.668611435239207,0.6039228873310247,中華の競合がほぼなし（1店舗）。商圏人口217人
5030229741,chinese,1,33.5797877906,130.3460305387,3.9,277.0,1,5030229741,1016.0,639.0,799.0,217.0,571.0,318.0,95.0,4,0.25,3,0.4371189024390244,0.25,2.25,997.25,0.6283185840707964,0.21337266470009833,0.5559440559440559,0.1660839160839161,18.115942028985508,6.038647342995169,0.26760448489770594,藤崎,19091.0,51933.53395922929,0.0,277.0,6,36.231884057971016,0.2935540069686411,6.038647342995169,0.6036329301518147,"中華の競合がほぼなし（1店舗）。商圏人口1,016人。藤崎駅から268m（駅近）"
5030334322,chinese,1,33.6186414805,130.4242974052,3.9,55.0,1,5030334322,1742.0,1220.0,1442.0,268.0,1177.0,862.0,336.0,4,0.25,3,0.4371189024390244,0.25,3.0,1154.125,0.699942627653471,0.15375788869764773,0.7317487266553481,0.28522920203735147,12.594458438287154,4.198152812762385,0.21818790601163213,箱崎,5228.0,16430.54277433435,0.0,55.0,5,20.990764063811923,0.5043554006968641,4.198152812762385,0.6036230528515474,"中華の競合がほぼなし（1店舗）。商圏人口1,742人。箱崎駅から218m（駅近）"
5030321824,chinese,1,33.5947252231,130.3596483477,3.2,52.0,1,5030321824,122.2,85.6,96.8,17.8,62.0,31.2,15.8,3,0.44000000000000006,4,0.49085365853658536,0.2,2.5,158.30833333333334,0.6948051948051948,0.1444805194805195,0.4952380952380952,0.2507936507936508,52.47966413014957,13.119916032537393,1.2097174689156955,西新,36080.0,27547.92606520728,0.0,52.0,29,380.47756494358435,0.03403019744483159,13.119916032537393,0.6032945466686869,中華の競合がほぼなし（1店舗）。商圏人口122人。飽和度が高い
5030229831,other,2,33.5802222806,130.35108215305,4.3,73.0,1,5030229831,1922.0,1202.0,1431.0,295.0,940.0,430.0,51.0,4,0.28125,6,0.5727896341463414,0.25,5.125,1537.75,0.625065002600104,0.15340613624544983,0.4569606801275239,0.05419766206163656,23.4192037470726,7.8064012490242005,0.29223572856361824,藤崎,19091.0,48672.26162673133,600000.0,73.0,2,7.8064012490242005,0.5566202090592335,7.8064012490242005,0.6032058177791343,"その他の競合が少ない（2店舗）。商圏人口1,922人。飽和度が高い。藤崎駅から292m（駅近）"
5030334423,chinese,1,33.6189857676,130.4327355211,4.2,130.0,1,5030334423,999.0,628.0,874.0,266.0,612.0,439.0,146.0,2,0.5,1,0.2461890243902439,0.5,1.125,435.625,0.628,0.266,0.7161500815660685,0.23817292006525284,6.101281269066504,6.101281269066504,0.5819682984258008,箱崎,5228.0,7666.045492243383,0.0,130.0,2,12.202562538133009,0.2886178861788618,6.101281269066504,0.6028778501546566,中華の競合がほぼなし（1店舗）。商圏人口999人。箱崎駅から582m（徒歩圏）
5030330244,yakiniku,4,33.5900079959,130.411555443925,4.4,1227.0,3,5030330244,384.0,134.0,195.0,67.0,334.0,303.0,17.0,7,0.17367763431903374,45,0.9321646341463414,0.08163265306122448,39.625,693.25,0.34805194805194806,0.17402597402597403,0.9044776119402985,0.050746268656716415,439.45312500000006,39.0625,0.14735584130877588,櫛田神社前,0.0,0.0,0.0,409.0,1,9.765625,0.11004645760743322,39.0625,0.6027921755862232,焼肉は4店舗で中程度の競合。商圏人口384人。飽和度が高い。櫛田神社前駅から147m（駅近）
5030330123,yakiniku,8,33.5864602831875,130.3953261055,4.08,2506.0,5,5030330123,876.0,500.0,645.0,164.0,621.0,465.0,92.0,8,0.32386363636363635,80,0.9786585365853658,0.09090909090909091,46.875,1069.625,0.5701254275940707,0.18700114025085518,0.747588424437299,0.14790996784565916,527.7044854881266,52.77044854881266,0.49242212045470957,西鉄福岡（天神）,98680.0,166570.41760064402,2530000.0,501.2,2,13.192612137203165,0.25290360046457605,52.77044854881266,0.6026807905691226,焼肉は8店舗で中程度の競合。商圏人口876人。飽和度が高い。西鉄福岡（天神）駅から492m（徒歩圏）
5030330344,washoku,3,33.5906475177,130.42195828166666,4.0,595.0,3,5030330344,914.5714285714286,581.0,634.2857142857143,83.57142857142857,741.7142857142857,633.5,137.21428571428572,5,0.4251606978879707,30,0.8864329268292683,0.09090909090909091,29.0,478.94642857142856,0.6345763769698861,0.09127789046653144,0.8529524908636277,0.18474706674360455,192.97923175886785,19.297923175886787,0.11388834395938935,博多,105210.0,491892.1622955576,5500000.0,198.33333333333334,8,51.46112846903143,0.26410320225651235,19.297923175886787,0.6026395634760617,和食の競合が少ない（3店舗）。商圏人口914人。飽和度が高い。博多駅から114m（駅近）
5030336544,ramen,1,33.6408607649,130.4477574574,3.8,28.0,1,5030336544,785.0,513.0,618.0,138.0,377.0,172.0,42.0,2,0.5,1,0.2461890243902439,0.5,0.75,144.875,0.6526717557251909,0.17557251908396945,0.455026455026455,0.1111111111111111,7.017543859649122,7.017543859649122,0.8487407684703436,舞松原,798.0,841.1149035859572,0.0,28.0,6,42.10526315789473,0.2264808362369338,7.017543859649122,0.6025581335697967,ラーメンの競合がほぼなし（1店舗）。商圏人口785人
5030239433,chinese,1,33.5829853544,130.4275608523,3.8,180.0,1,5030239433,2576.0,1865.0,2064.0,249.0,2060.0,1732.0,553.0,4,0.25,3,0.4371189024390244,0.25,4.0,1387.0,0.723709740007761,0.09662398137369034,0.8403687530325085,0.2683163512857836,9.328358208955224,3.109452736318408,0.848417262893802,東比恵,18705.0,19722.33185942596,0.0,180.0,4,12.437810945273633,0.7465156794425087,3.109452736318408,0.6025213382159064,"中華の競合がほぼなし（1店舗）。商圏人口2,576人"
5030239441,ramen,1,33.5801033041,130.4338586938,3.8,1078.0,1,5030239441,1140.0,735.0,947.0,221.0,663.0,435.0,109.0,2,0.5,1,0.2461890243902439,0.5,1.25,313.625,0.6441717791411042,0.1936897458369851,0.6551204819277109,0.16415662650602408,5.617977528089888,5.617977528089888,1.1215257628728923,東比恵,18705.0,15312.816617152574,0.0,1078.0,2,11.235955056179776,0.32955865272938445,5.617977528089888,0.6025125760454692,"ラーメンの競合がほぼなし（1店舗）。商圏人口1,140人"
5030228723,chinese,1,33.5697486484,130.3451867188,4.1,394.0,1,5030228723,1122.0,689.0,860.0,228.0,476.0,138.0,14.0,2,0.5,1,0.2461890243902439,0.5,0.25,146.75,0.6135351736420303,0.20302760463045413,0.2893081761006289,0.029350104821802937,5.675368898978434,5.675368898978434,1.3201554542522431,藤崎,19091.0,13442.89453864895,0.0,394.0,10,56.75368898978434,0.3243321718931475,5.675368898978434,0.6019881143384224,"中華の競合がほぼなし（1店舗）。商圏人口1,122人"
5030330033,other,2,33.59070265365,130.37564950785,4.15,308.0,2,5030330033,1837.0,1199.0,1457.0,309.0,1147.0,747.0,143.0,4,0.28125,6,0.5727896341463414,0.25,3.125,1128.625,0.6523394994559304,0.16811751904243744,0.6506968641114983,0.12456445993031359,24.222850222042794,8.074283407347599,0.3019454512518029,大濠公園,17213.0,42824.218924216,1690000.0,154.0,3,12.111425111021397,0.5319396051103368,8.074283407347599,0.6019420875676283,"その他の競合が少ない（2店舗）。商圏人口1,837人。飽和度が高い。大濠公園駅から302m（徒歩圏）"
5030236033,chinese,1,33.5576333917,130.3757006728,4.1,47.0,1,5030236033,681.0,384.0,560.0,215.0,326.0,165.0,7.0,2,0.5,1,0.2461890243902439,0.5,0.625,314.5,0.5630498533724341,0.3152492668621701,0.5045871559633027,0.021406727828746176,7.57002271006813,7.57002271006813,1.3359087542488546,茶山,4027.0,2804.4957509201786,0.0,47.0,11,83.27024981074943,0.19628339140534262,7.57002271006813,0.6019036493751171,中華の競合がほぼなし（1店舗）。商圏人口681人
5030330242,washoku,2,33.58919393565,130.4122456812,4.4,818.0,2,5030330242,646.0,406.0,458.0,59.0,521.0,434.0,73.0,5,0.32653061224489793,12,0.7153201219512195,0.14285714285714285,31.25,1010.75,0.6275115919629057,0.09119010819165378,0.8314176245210728,0.13984674329501914,93.3125972006221,15.552099533437016,0.24564583377728189,櫛田神社前,0.0,0.0,0.0,409.0,1,7.776049766718508,0.18612078977932636,15.552099533437016,0.6012538323745579,和食の競合が少ない（2店舗）。商圏人口646人。飽和度が高い。櫛田神社前駅から246m（駅近）
5030334442,ramen,1,33.6220743907,130.4374061258,3.5,381.0,1,5030334442,713.0,506.0,579.0,93.0,398.0,236.0,77.0,3,0.3333333333333333,2,0.3601371951219512,0.3333333333333333,0.625,200.0,0.7086834733893558,0.13025210084033614,0.5914786967418546,0.19298245614035087,14.781966001478196,7.390983000739098,1.0998263169028375,箱崎,5228.0,4357.297324078753,0.0,381.0,5,36.95491500369549,0.20557491289198607,7.390983000739098,0.6007686479217246,ラーメンの競合がほぼなし（1店舗）。商圏人口713人
